Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Business,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,27.74,1889.46,52414,915.8,25404
BEHIND,SIN,PER,SQ,MXP,MILAN,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,SQ,  ,  ,27.72,531.77,14741,146.53,4062
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,7,CDG,SIN,   ,BE,SQ,SQ,  ,27.67,539.19,14919,138.49,3832
BEHIND,SIN,PER,SQ,ARN,STOCKHOLM,PER,PERTH,Discount Coach,2019,8,DME,SIN,   ,SQ,SQ,SQ,  ,27.66,433.06,11978,124.65,3448
BEHIND,SIN,PER,SQ,HKG,HONG KONG,PER,PERTH,Business,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,27.65,1659.39,45882,1001.42,27689
BEHIND,SIN,PER,SQ,CAN,GUANGZHOU,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,27.65,227.92,6302,135.92,3758
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,7,DUS,SIN,   ,BE,SQ,SQ,  ,27.63,540.95,14947,141.34,3905
BEHIND,SIN,PER,SQ,CAN,GUANGZHOU,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,SQ,SQ,  ,  ,27.62,199.61,5513,118.94,3285
BEHIND,SIN,PER,SQ,FUK,FUKUOKA,PER,PERTH,Business,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,27.6,1910.05,52717,886.13,24457
BEHIND,SIN,PER,SQ,SUB,SURABAYA,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,MI,SQ,  ,  ,27.58,380.53,10495,281.48,7763
BEHIND,SIN,PER,SQ,CPH,COPENHAGEN,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,27.54,418.76,11533,118.13,3253
BEHIND,SIN,PER,SQ,RGN,YANGON,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,SQ,SQ,  ,  ,27.49,308.28,8475,206.6,5679
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Business,2019,7,SIN,   ,   ,NH,SQ,  ,  ,27.48,1673.79,45996,710.84,19534
BEHIND,SIN,PER,SQ,SVG,STAVANGER,PER,PERTH,Discount Coach,2019,12,LHR,SIN,   ,SK,SQ,SQ,  ,27.48,732.25,20122,182.29,5009
BEHIND,SIN,PER,SQ,BWN,BANDAR SERI BEGAWAN,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,SQ,SQ,  ,  ,27.28,416.66,11366,314.26,8573
BEHIND,SIN,PER,SQ,MUC,MUNICH,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,LH,SQ,  ,  ,27.26,422.13,11507,118.24,3223
BEHIND,SIN,PER,SQ,CNX,CHIANG MAI,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,MI,SQ,  ,  ,27.24,442.52,12054,292.46,7967
BEHIND,SIN,PER,SQ,DXB,DUBAI,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,27.2,762.94,20752,305.77,8317
BEHIND,SIN,PER,SQ,KMG,KUNMING,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,MI,SQ,  ,  ,27.17,256.44,6968,153.23,4163
BEHIND,SIN,PER,SQ,JNB,JOHANNESBURG,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,SQ,SQ,  ,  ,27.14,497.03,13490,154.6,4196
BEHIND,SIN,PER,QF,WAW,WARSAW,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,LO,QF,  ,  ,27,388.96,10502,114.28,3086
BEHIND,SIN,PER,SQ,PEK,BEIJING,PER,PERTH,Business,2019,4,SIN,   ,   ,SQ,SQ,  ,  ,26.88,1805.26,48525,839.84,22575
BEHIND,SIN,PER,QF,MNL,MANILA,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,3K,QF,  ,  ,26.88,418.4,11246,260.51,7002
BEHIND,SIN,PER,SQ,CJB,COIMBATORE,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,TR,SQ,  ,  ,26.87,347.58,9339,192.34,5168
BEHIND,SIN,PER,SQ,CTU,CHENGDU,PER,PERTH,Business,2019,7,SIN,   ,   ,MI,SQ,  ,  ,26.86,1608.49,43204,878.89,23607
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,2,DUS,SIN,   ,BE,SQ,SQ,  ,26.85,440.17,11819,115.17,3092
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Business,2019,7,SIN,   ,   ,SQ,SQ,  ,  ,26.84,1809.02,48554,876.98,23538
BEHIND,SIN,PER,SQ,TSN,TIANJIN,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,TR,SQ,  ,  ,26.84,240.42,6453,112.84,3029
BEHIND,SIN,PER,SQ,RGN,YANGON,PER,PERTH,Business,2019,12,SIN,   ,   ,MI,SQ,  ,  ,26.83,1285.57,34492,860.98,23100
BEHIND,SIN,PER,QF,CAI,CAIRO,PER,PERTH,Discount Coach,2019,7,DXB,SIN,   ,EK,EK,QF,  ,26.81,573.44,15374,184.39,4943
BEHIND,SIN,PER,SQ,AMS,AMSTERDAM,PER,PERTH,Business,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,26.79,2437.33,65296,660.06,17683
BEHIND,SIN,PER,TR,BKK,BANGKOK,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,TR,TR,  ,  ,26.78,125.21,3353,92.05,2465
BEHIND,SIN,PER,SQ,MXP,MILAN,PER,PERTH,Business,2019,9,SIN,   ,   ,SQ,SQ,  ,  ,26.77,2335.88,62532,643.4,17224
BEHIND,SIN,PER,QF,MNL,MANILA,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,3K,QF,  ,  ,26.65,503.65,13422,313.77,8362
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Business,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,26.64,2555.32,68074,672.65,17919
BEHIND,SIN,PER,SQ,ABZ,ABERDEEN,PER,PERTH,Discount Coach,2019,10,AMS,SIN,   ,KL,SQ,SQ,  ,26.57,503.13,13368,129.99,3454
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Business,2019,9,SIN,   ,   ,SQ,SQ,  ,  ,26.55,2298.23,61018,604.88,16060
BEHIND,SIN,PER,SQ,NRT,TOKYO,PER,PERTH,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,26.5,1361.91,36091,574.59,15227
BEHIND,SIN,PER,QF,KUL,KUALA LUMPUR,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,MH,QF,  ,  ,26.48,452.84,11991,421.27,11155
BEHIND,SIN,PER,SQ,EWR,NEW YORK,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,26.48,485.35,12852,98.63,2612
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Discount Coach,2019,8,HEL,SIN,   ,AY,AY,QF,  ,26.48,485.58,12858,126.34,3345
BEHIND,SIN,PER,SQ,SHE,SHENYANG,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,TR,SQ,  ,  ,26.43,264.57,6993,117.44,3104
BEHIND,SIN,PER,SQ,CAN,GUANGZHOU,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,TR,SQ,  ,  ,26.41,252.91,6679,150.78,3982
BEHIND,SIN,PER,SQ,MAA,CHENNAI,PER,PERTH,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,26.35,1772.39,46702,1014.79,26740
BEHIND,SIN,PER,SQ,GUW,ATYRAU,PER,PERTH,Discount Coach,2019,10,AMS,SIN,   ,KC,SQ,SQ,  ,26.33,816.37,21495,179.61,4729
BEHIND,SIN,PER,SQ,GVA,GENEVA,PER,PERTH,Discount Coach,2019,12,ZRH,SIN,   ,LX,SQ,SQ,  ,26.31,555.12,14605,150.26,3953
BEHIND,SIN,PER,TR,HKT,PHUKET,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,TR,TR,  ,  ,26.28,184.87,4858,147.77,3883
BEHIND,SIN,PER,SQ,DME,MOSCOW,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,26.28,625.69,16443,198.66,5221
BEHIND,SIN,PER,QF,PEN,PENANG,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,3K,QF,  ,  ,26.25,160.77,4220,139.35,3658
BEHIND,SIN,PER,QF,CGK,JAKARTA,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,3K,QF,  ,  ,26.24,599.22,15724,489.08,12833
BEHIND,SIN,PER,SQ,ZRH,ZURICH,PER,PERTH,Business,2019,8,SIN,   ,   ,SQ,SQ,  ,  ,26.2,2154.55,56449,593.69,15555
BEHIND,SIN,PER,SQ,NKG,NANKING/NANJING,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,TR,SQ,  ,  ,26.19,235.82,6176,120.95,3168
BEHIND,SIN,PER,SQ,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,11,FRA,SIN,   ,LH,SQ,SQ,  ,26.12,492.31,12859,128.07,3345
BEHIND,SIN,PER,SQ,PUS,BUSAN,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,26.1,456.66,11919,210.92,5505
BEHIND,SIN,PER,QF,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,10,LHR,SIN,   ,EI,QF,QF,  ,26.09,618.62,16140,158.82,4144
BEHIND,SIN,PER,QF,BEG,BELGRADE,PER,PERTH,Discount Coach,2019,9,ZRH,SIN,   ,LX,LX,QF,  ,26.08,182.89,4770,47.12,1229
BEHIND,SIN,PER,SQ,AMS,AMSTERDAM,PER,PERTH,Business,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,26.06,2853.1,74352,772.94,20143
BEHIND,SIN,PER,SQ,FCO,ROME,PER,PERTH,Business,2019,9,SIN,   ,   ,SQ,SQ,  ,  ,26,2144.98,55769,600.4,15610
BEHIND,SIN,PER,SQ,GVA,GENEVA,PER,PERTH,Discount Coach,2019,9,ZRH,SIN,   ,LX,SQ,SQ,  ,25.96,409.86,10640,111,2882
BEHIND,SIN,PER,SQ,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,7,MUC,SIN,   ,EI,SQ,SQ,  ,25.93,603.26,15642,153.59,3983
BEHIND,SIN,PER,SQ,BLR,BENGALURU,PER,PERTH,Business,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,25.92,2211.34,57318,1220.01,31623
BEHIND,SIN,PER,SQ,TRV,THIRUVANANTHAPURAM,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,25.92,313.27,8120,174.87,4533
BEHIND,SIN,PER,SQ,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,3,HND,SIN,   ,NH,SQ,SQ,  ,25.9,386.44,10009,150.47,3897
BEHIND,SIN,PER,TR,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,TR,TR,  ,  ,25.88,300.91,7787,181.75,4704
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Discount Coach,2019,8,FRA,SIN,   ,LH,LH,SQ,  ,25.85,395.51,10224,104.43,2700
BEHIND,SIN,PER,TR,TXL,BERLIN,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,TR,TR,  ,  ,25.84,316.53,8179,89.36,2309
BEHIND,SIN,PER,SQ,SEA,SEATTLE,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,25.76,705.63,18177,163.55,4213
BEHIND,SIN,PER,SQ,LAX,LOS ANGELES,PER,PERTH,Business,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,25.75,2648.75,68205,575.57,14821
BEHIND,SIN,PER,SQ,ZRH,ZURICH,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,LX,SQ,  ,  ,25.73,363.52,9353,100.09,2575
BEHIND,SIN,PER,SQ,ABZ,ABERDEEN,PER,PERTH,Discount Coach,2019,12,AMS,SIN,   ,KL,SQ,SQ,  ,25.72,575.39,14799,148.61,3822
BEHIND,SIN,PER,SQ,JNB,JOHANNESBURG,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,25.7,476.84,12255,148.72,3822
BEHIND,SIN,PER,SQ,MUC,MUNICH,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,LH,SQ,  ,  ,25.7,389.89,10020,109.13,2805
BEHIND,SIN,PER,SQ,ATQ,AMRITSAR,PER,PERTH,Business,2019,2,DEL,SIN,   ,UK,SQ,SQ,  ,25.66,1804.08,46293,831.56,21338
BEHIND,SIN,PER,TR,ATH,ATHENS,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,TR,TR,  ,  ,25.66,402.16,10320,121.34,3114
BEHIND,SIN,PER,SQ,MAA,CHENNAI,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,MI,SQ,  ,  ,25.62,490.58,12569,280.72,7192
BEHIND,SIN,PER,SQ,BLR,BENGALURU,PER,PERTH,Business,2019,7,SIN,   ,   ,SQ,SQ,  ,  ,25.62,1563.3,40052,861.39,22069
BEHIND,SIN,PER,QF,CDG,PARIS,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,AF,QF,  ,  ,25.61,466.2,11939,124.54,3189
BEHIND,SIN,PER,QF,PEN,PENANG,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,3K,QF,  ,  ,25.6,281.39,7204,243.69,6238
BEHIND,SIN,PER,SQ,TSN,TIANJIN,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,TR,SQ,  ,  ,25.6,252.6,6466,118.57,3036
BEHIND,SIN,PER,SQ,HKT,PHUKET,PER,PERTH,Business,2019,5,SIN,   ,   ,MI,SQ,  ,  ,25.56,1127.84,28828,902.43,23066
BEHIND,SIN,PER,QF,USM,KOH SAMUI,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,PG,QF,  ,  ,25.52,322.1,8220,255.93,6531
BEHIND,SIN,PER,QF,TXL,BERLIN,PER,PERTH,Discount Coach,2019,12,LHR,SIN,   ,BA,QF,QF,  ,25.52,521.25,13302,129.43,3303
BEHIND,SIN,PER,SQ,IST,ISTANBUL,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,SQ,SQ,  ,  ,25.47,491.59,12521,152.66,3888
BEHIND,SIN,PER,SQ,JNB,JOHANNESBURG,PER,PERTH,Business,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,25.47,2344.62,59717,731.18,18623
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Business,2019,10,SIN,   ,   ,BA,QF,  ,  ,25.46,3038.82,77368,804.58,20485
BEHIND,SIN,PER,SQ,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,9,FRA,SIN,   ,LH,SQ,SQ,  ,25.44,496.04,12619,129.24,3288
BEHIND,SIN,PER,SQ,CCU,KOLKATA,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,SQ,  ,  ,25.4,398.74,10128,229.02,5817
BEHIND,SIN,PER,SQ,SUB,SURABAYA,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,25.39,331.39,8414,245.14,6224
BEHIND,SIN,PER,SQ,BCN,BARCELONA,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,25.39,396.79,10075,104.74,2659
BEHIND,SIN,PER,SQ,AMD,AHMEDABAD,PER,PERTH,Discount Coach,2019,2,BOM,SIN,   ,9W,SQ,SQ,  ,25.37,336.71,8542,159.01,4034
BEHIND,SIN,PER,SQ,SFO,SAN FRANCISCO,PER,PERTH,Business,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,25.35,2689.74,68185,602.3,15268
BEHIND,SIN,PER,SQ,BCN,BARCELONA,PER,PERTH,Discount Coach,2019,6,MXP,SIN,   ,SQ,SQ,SQ,  ,25.29,430.55,10889,112.67,2850
BEHIND,SIN,PER,SQ,IST,ISTANBUL,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,25.24,655.63,16548,203.46,5135
BEHIND,SIN,PER,SQ,LAX,LOS ANGELES,PER,PERTH,Discount Coach,2019,2,NRT,SIN,   ,SQ,SQ,SQ,  ,25.22,364.23,9186,79.06,1994
BEHIND,SIN,PER,QF,HND,TOKYO,PER,PERTH,Business,2019,3,SIN,   ,   ,JL,QF,  ,  ,25.22,2222.89,56061,944.36,23817
BEHIND,SIN,PER,QF,MNL,MANILA,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,3K,QF,  ,  ,25.2,328.08,8268,204.03,5142
BEHIND,SIN,PER,SQ,EWR,NEW YORK,PER,PERTH,Business,2019,8,SIN,   ,   ,SQ,SQ,  ,  ,25.16,4334.25,109050,881.57,22180
BEHIND,SIN,PER,SQ,ZRH,ZURICH,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,LX,SQ,  ,  ,25.16,434.26,10926,119.69,3011
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,7,AMS,SIN,   ,BE,SQ,SQ,  ,25.13,499.08,12542,130.93,3290
BEHIND,SIN,PER,SQ,JNB,JOHANNESBURG,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,25.11,483.83,12149,150.8,3787
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,4,AMS,SIN,   ,BE,SQ,SQ,  ,25.09,468.44,11753,122.73,3079
BEHIND,SIN,PER,SQ,KUL,KUALA LUMPUR,PER,PERTH,Business,2019,7,SIN,   ,   ,MI,SQ,  ,  ,25.08,1255.33,31484,1165.65,29234
BEHIND,SIN,PER,SQ,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,10,FRA,SIN,   ,LH,SQ,SQ,  ,25.04,566.85,14194,147.57,3695
BEHIND,SIN,PER,SQ,SUB,SURABAYA,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,MI,SQ,  ,  ,25.02,328.33,8215,242.77,6074
BEHIND,SIN,PER,SQ,ULN,ULAANBAATAR,PER,PERTH,Discount Coach,2019,9,ICN,SIN,   ,OM,KE,SQ,  ,25.01,465.53,11643,173.31,4334
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,BA,QF,  ,  ,24.98,269.47,6731,71.22,1779
BEHIND,SIN,PER,TR,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,TR,TR,  ,  ,24.92,164.85,4108,128.93,3213
BEHIND,SIN,PER,SQ,CDG,PARIS,PER,PERTH,Business,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,24.92,2464.92,61426,659.6,16437
BEHIND,SIN,PER,SQ,ZRH,ZURICH,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,LX,SQ,  ,  ,24.91,390.13,9718,107.26,2672
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,BE,SQ,SQ,  ,24.89,317.56,7904,83.39,2075
BEHIND,SIN,PER,QF,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Discount Coach,2019,12,IST,SIN,   ,TK,TK,QF,  ,24.89,324.6,8079,92.29,2297
BEHIND,SIN,PER,SQ,BKK,BANGKOK,PER,PERTH,Business,2019,7,SIN,   ,   ,SQ,SQ,  ,  ,24.81,1537.76,38152,1128.37,27995
BEHIND,SIN,PER,SQ,GLA,GLASGOW,PER,PERTH,Discount Coach,2019,1,AMS,SIN,   ,KL,SQ,SQ,  ,24.76,429.71,10640,111.17,2753
BEHIND,SIN,PER,QF,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,CX,QF,  ,  ,24.69,493.01,12172,297.85,7354
BEHIND,SIN,PER,TR,TXL,BERLIN,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,TR,TR,  ,  ,24.66,284.41,7014,80.28,1980
BEHIND,SIN,PER,QF,CGK,JAKARTA,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,3K,QF,  ,  ,24.65,501.61,12365,409.18,10086
BEHIND,SIN,PER,SQ,BHX,BIRMINGHAM,PER,PERTH,Discount Coach,2019,7,FRA,SIN,   ,LH,SQ,SQ,  ,24.65,528.01,13015,138.31,3409
BEHIND,SIN,PER,QF,BWN,BANDAR SERI BEGAWAN,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,BI,QF,  ,  ,24.63,307.93,7584,232.32,5722
BEHIND,SIN,PER,QF,ADD,ADDIS ABABA,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,ET,QF,  ,  ,24.62,379.14,9334,132.92,3272
BEHIND,SIN,PER,SQ,LAX,LOS ANGELES,PER,PERTH,Business,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,24.56,2506.34,61556,544.66,13377
BEHIND,SIN,PER,SQ,SUB,SURABAYA,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,24.55,290.22,7125,214.45,5265
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Discount Coach,2019,7,DXB,SIN,   ,EK,EK,QF,  ,24.54,684.34,16794,175.3,4302
BEHIND,SIN,PER,SQ,BOM,MUMBAI,PER,PERTH,Business,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,24.48,1802.3,44120,901.05,22058
BEHIND,SIN,PER,SQ,GVA,GENEVA,PER,PERTH,Discount Coach,2019,9,ZRH,SIN,   ,LX,LX,SQ,  ,24.47,424.29,10382,114.81,2809
BEHIND,SIN,PER,SQ,BLR,BENGALURU,PER,PERTH,Business,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,24.45,1761.61,43071,973.73,23808
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,1,CDG,SIN,   ,BE,SQ,SQ,  ,24.39,666.94,16267,171.38,4180
BEHIND,SIN,PER,SQ,EWR,NEW YORK,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,24.36,610.93,14882,124.11,3023
BEHIND,SIN,PER,QF,STN,LONDON,PER,PERTH,Discount Coach,2019,11,DXB,SIN,   ,EK,EK,QF,  ,24.31,249.57,6067,64.1,1558
BEHIND,SIN,PER,SQ,STR,STUTTGART,PER,PERTH,Discount Coach,2019,8,ZRH,SIN,   ,2L,SQ,SQ,  ,24.27,402.67,9773,109.63,2661
BEHIND,SIN,PER,SQ,RGN,YANGON,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,SQ,SQ,  ,  ,24.16,221.89,5361,148.64,3591
BEHIND,SIN,PER,SQ,BKI,KOTA KINABALU,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,MI,SQ,  ,  ,24.15,211.11,5098,154.43,3729
BEHIND,SIN,PER,SQ,ZRH,ZURICH,PER,PERTH,Discount Coach,2019,7,MUC,SIN,   ,2L,LH,SQ,  ,24.11,535.59,12913,147.16,3548
BEHIND,SIN,PER,SQ,KUL,KUALA LUMPUR,PER,PERTH,Business,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,24.08,1379.38,33215,1282.61,30885
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,1,AMS,SIN,   ,KL,SQ,SQ,  ,24.05,514.42,12372,134.96,3246
BEHIND,SIN,PER,SQ,FUK,FUKUOKA,PER,PERTH,Business,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,24.04,1239.63,29801,574.78,13818
BEHIND,SIN,PER,SQ,MRU,MAURITIUS,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,MK,SQ,  ,  ,24.01,380.34,9132,156.48,3757
BEHIND,SIN,PER,QF,KUL,KUALA LUMPUR,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,MH,QF,  ,  ,23.97,287.18,6884,267.03,6401
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,BA,QF,  ,  ,23.92,265.8,6358,70.27,1681
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,10,DUS,SIN,   ,BE,SQ,SQ,  ,23.84,437.54,10431,114.47,2729
BEHIND,SIN,PER,SQ,BKI,KOTA KINABALU,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,MI,SQ,  ,  ,23.83,262.68,6260,192.5,4587
BEHIND,SIN,PER,SQ,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,4,AMS,SIN,   ,EI,SQ,SQ,  ,23.79,463.34,11023,119.41,2841
BEHIND,SIN,PER,SQ,SUB,SURABAYA,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,MI,SQ,  ,  ,23.75,270.63,6427,200.22,4755
BEHIND,SIN,PER,SQ,BDO,BANDUNG,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,MI,SQ,  ,  ,23.74,445.55,10577,354.91,8426
BEHIND,SIN,PER,SQ,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,10,MUC,SIN,   ,EI,SQ,SQ,  ,23.68,571.07,13523,145.58,3447
BEHIND,SIN,PER,SQ,SZX,SHENZHEN,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,MI,SQ,  ,  ,23.63,273.14,6454,164.31,3883
BEHIND,SIN,PER,SQ,KBV,KRABI,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,TR,SQ,  ,  ,23.61,232.12,5480,187.46,4426
BEHIND,SIN,PER,SQ,SZX,SHENZHEN,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,MI,SQ,  ,  ,23.6,356.41,8411,214.71,5067
BEHIND,SIN,PER,SQ,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,TR,SQ,  ,  ,23.56,418.43,9858,166.14,3914
BEHIND,SIN,PER,QF,HEL,HELSINKI,PER,PERTH,Business,2019,9,SIN,   ,   ,AY,QF,  ,  ,23.55,1794.19,42253,531.53,12518
BEHIND,SIN,PER,QF,PNQ,PUNE,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,9W,QF,  ,  ,23.52,206.97,4868,105.02,2470
BEHIND,SIN,PER,SQ,TRV,THIRUVANANTHAPURAM,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,MI,SQ,  ,  ,23.48,302.25,7097,168.49,3956
BEHIND,SIN,PER,SQ,MAN,MANCHESTER,PER,PERTH,Business,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,23.41,1912.94,44782,503.05,11776
BEHIND,SIN,PER,SQ,TSN,TIANJIN,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,23.41,323.55,7574,151.86,3555
BEHIND,SIN,PER,SQ,BOM,MUMBAI,PER,PERTH,Business,2019,9,SIN,   ,   ,SQ,SQ,  ,  ,23.4,1503.48,35181,750.76,17568
