"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","SIN","MEL","QF","STN","LONDON","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","QF","  ","3.99","495.18","1976","172.49","688"
"BEHIND","SIN","MEL","SQ","LJU","LJUBLJANA","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","JP","SQ","SQ","  ","3.97","675.63","2682","240.77","956"
"BEHIND","SIN","MEL","QF","CPH","COPENHAGEN","MEL","MELBOURNE","Premium Coach","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.92","2025.92","7942","683.67","2680"
"BEHIND","SIN","MEL","EK","HBE","ALEXANDRIA","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","3.91","1416.36","5538","589.16","2304"
"BEHIND","SIN","MEL","SQ","ZAG","ZAGREB","MEL","MELBOURNE","Discount Coach","2019","1","CPH","SIN","   ","OU","SQ","SQ","  ","3.91","581.99","2276","205.09","802"
"BEHIND","SIN","MEL","EK","CMB","COLOMBO","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.88","355.42","1379","141.46","549"
"BEHIND","SIN","MEL","QF","PEN","PENANG","MEL","MELBOURNE","Premium Coach","2019","1","SIN","   ","   ","MI","QF","  ","  ","3.87","1055.51","4085","961.93","3723"
"BEHIND","SIN","MEL","EK","LGK","LANGKAWI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","AK","EK","  ","  ","3.86","309.83","1196","276.48","1067"
"BEHIND","SIN","MEL","QF","CDG","PARIS","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.86","779.13","3007","272.57","1052"
"BEHIND","SIN","MEL","QF","FRA","FRANKFURT","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.86","694.86","2682","238.56","921"
"BEHIND","SIN","MEL","SQ","BDQ","VADODARA","MEL","MELBOURNE","Discount Coach","2019","1","BOM","SIN","   ","9W","SQ","SQ","  ","3.86","417.47","1611","243.85","941"
"BEHIND","SIN","MEL","SQ","STR","STUTTGART","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.84","3258.61","12513","1194.46","4587"
"BEHIND","SIN","MEL","SQ","BHD","BELFAST","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","BA","SQ","SQ","  ","3.82","518.69","1981","179.56","686"
"BEHIND","SIN","MEL","SQ","BGO","BERGEN","MEL","MELBOURNE","Business","2019","1","CPH","SIN","   ","WX","SQ","SQ","  ","3.81","2003.17","7632","723.31","2756"
"BEHIND","SIN","MEL","SQ","LHR","LONDON","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.81","439.64","1675","156.37","596"
"BEHIND","SIN","MEL","SQ","VNO","VILNIUS","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.81","998.29","3804","343.37","1308"
"BEHIND","SIN","MEL","SQ","KTM","KATHMANDU","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","MI","SQ","  ","  ","3.8","1570.46","5968","989.94","3762"
"BEHIND","SIN","MEL","QF","HKT","PHUKET","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","QF","  ","  ","3.79","504.5","1912","434.07","1645"
"BEHIND","SIN","MEL","QF","LBA","LEEDS","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.78","3566.26","13480","1253.6","4739"
"BEHIND","SIN","MEL","SQ","GVA","GENEVA","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","CL","SQ","SQ","  ","3.78","2629.73","9940","947.7","3582"
"BEHIND","SIN","MEL","QF","TLV","TEL AVIV YAFO BEN GURION","MEL","MELBOURNE","Discount Coach","2019","1","ZRH","SIN","   ","LX","LX","QF","  ","3.77","283.24","1068","89.37","337"
"BEHIND","SIN","MEL","SQ","ATH","ATHENS","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","A3","SQ","SQ","  ","3.77","763.73","2879","238.11","898"
"BEHIND","SIN","MEL","SQ","DNZ","DENIZLI","MEL","MELBOURNE","Discount Coach","2019","1","IST","SIN","   ","TK","SQ","SQ","  ","3.76","575.96","2166","230.7","867"
"BEHIND","SIN","MEL","QF","NCL","NEWCASTLE","MEL","MELBOURNE","Premium Coach","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.75","1689.51","6336","589.28","2210"
"BEHIND","SIN","MEL","SQ","BRU","BRUSSELS","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.75","1163.06","4361","423.39","1588"
"BEHIND","SIN","MEL","SQ","VCE","VENICE","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.75","2055.21","7707","733.47","2751"
"BEHIND","SIN","MEL","EK","QYG","RAILWAY - GERMANY","MEL","MELBOURNE","Discount Coach","2019","1","MUC","DXB","SIN","2A","EK","EK","EK","3.72","512.26","1906","184.64","687"
"BEHIND","SIN","MEL","QF","RGN","YANGON","MEL","MELBOURNE","Premium Coach","2019","1","SIN","   ","   ","3K","QF","  ","  ","3.72","479.32","1783","362.95","1350"
"BEHIND","SIN","MEL","EK","HAM","HAMBURG","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.71","561.19","2082","201.76","749"
"BEHIND","SIN","MEL","EK","DEL","DELHI","MEL","MELBOURNE","Business","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.7","3035.75","11232","1303.64","4823"
"BEHIND","SIN","MEL","EK","MAD","MADRID","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.67","677.62","2487","233.49","857"
"BEHIND","SIN","MEL","EK","DAD","DA NANG","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","EK","  ","  ","3.66","562.61","2059","439.04","1607"
"BEHIND","SIN","MEL","QF","BKK","BANGKOK","MEL","MELBOURNE","Premium Coach","2019","1","SIN","   ","   ","3K","QF","  ","  ","3.66","971.27","3555","785.86","2876"
"BEHIND","SIN","MEL","QF","HAN","HANOI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","QF","  ","  ","3.66","580.46","2125","425.62","1558"
"BEHIND","SIN","MEL","QF","BOM","MUMBAI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","QF","  ","  ","3.65","505.25","1844","306.34","1118"
"BEHIND","SIN","MEL","QF","CTS","SAPPORO","MEL","MELBOURNE","Discount Coach","2019","1","HND","SIN","   ","JL","JL","QF","  ","3.63","404.94","1470","201.14","730"
"BEHIND","SIN","MEL","QF","ISB","ISLAMABAD","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","QF","  ","3.61","813.14","2935","355.02","1282"
"BEHIND","SIN","MEL","SQ","MXP","MILAN","MEL","MELBOURNE","Business","2019","1","CPH","SIN","   ","SK","SQ","SQ","  ","3.61","1859.33","6712","655.11","2365"
"BEHIND","SIN","MEL","EK","KHI","KARACHI","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","3.61","541.8","1956","249.71","901"
"BEHIND","SIN","MEL","SQ","KCH","KUCHING","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MH","SQ","  ","  ","3.6","432.48","1557","387.01","1393"
"BEHIND","SIN","MEL","EK","OTP","BUCHAREST","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","3.6","907.17","3266","356.99","1285"
"BEHIND","SIN","MEL","QF","HKG","HONG KONG","MEL","MELBOURNE","Discount Coach","2019","1","SGN","SIN","   ","CX","3K","QF","  ","3.6","385.36","1387","270.83","975"
"BEHIND","SIN","MEL","QF","CGK","JAKARTA","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","3K","QF","  ","  ","3.59","1725.89","6196","1505.49","5405"
"BEHIND","SIN","MEL","EK","DFW","DALLAS FORT WORTH","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.54","688.2","2436","167.57","593"
"BEHIND","SIN","MEL","EK","MWZ","MWANZA","MEL","MELBOURNE","Discount Coach","2019","1","DAR","DXB","SIN","PW","EK","EK","EK","3.53","420.03","1483","151.63","535"
"BEHIND","SIN","MEL","EK","HKT","PHUKET","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","MI","EK","  ","  ","3.52","1694.6","5965","1459.99","5139"
"BEHIND","SIN","MEL","EK","MUC","MUNICH","MEL","MELBOURNE","Business","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.52","2714.41","9555","998.52","3515"
"BEHIND","SIN","MEL","SQ","SPU","SPLIT","MEL","MELBOURNE","Discount Coach","2019","1","MUC","SIN","   ","OU","SQ","SQ","  ","3.51","635.88","2232","230.3","808"
"BEHIND","SIN","MEL","SQ","AMS","AMSTERDAM","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.5","637.45","2231","230.36","806"
"BEHIND","SIN","MEL","QF","WRO","WROCLAW","MEL","MELBOURNE","Discount Coach","2019","1","WAW","SIN","   ","LO","LO","QF","  ","3.49","720.78","2516","276.46","965"
"BEHIND","SIN","MEL","SQ","MQP","NELSPRUIT","MEL","MELBOURNE","Discount Coach","2019","1","JNB","SIN","   ","4Z","SQ","SQ","  ","3.49","444.03","1550","178.67","624"
"BEHIND","SIN","MEL","QF","MRU","MAURITIUS","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","QF","  ","3.48","720.61","2508","256.27","892"
"BEHIND","SIN","MEL","SQ","KBV","KRABI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","SQ","  ","  ","3.46","506.08","1751","438.14","1516"
"BEHIND","SIN","MEL","QF","DEL","DELHI","MEL","MELBOURNE","Premium Coach","2019","1","SIN","   ","   ","9W","QF","  ","  ","3.45","1104.2","3809","654.84","2259"
"BEHIND","SIN","MEL","EK","CPH","COPENHAGEN","MEL","MELBOURNE","Business","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.44","2054.39","7067","741.15","2550"
"BEHIND","SIN","MEL","QF","HKT","PHUKET","MEL","MELBOURNE","Premium Coach","2019","1","SIN","   ","   ","3K","QF","  ","  ","3.44","911.13","3134","783.78","2696"
"BEHIND","SIN","MEL","SQ","INN","INNSBRUCK","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","OS","SQ","SQ","  ","3.44","2644.27","9096","958.08","3296"
"BEHIND","SIN","MEL","SQ","TLV","TEL AVIV YAFO BEN GURION","MEL","MELBOURNE","Discount Coach","2019","1","ZRH","SIN","   ","LX","SQ","SQ","  ","3.44","801.92","2759","252.62","869"
"BEHIND","SIN","MEL","SQ","SFO","SAN FRANCISCO","MEL","MELBOURNE","Business","2019","1","HKG","SIN","   ","SQ","SQ","SQ","  ","3.43","2538.54","8707","777.41","2667"
"BEHIND","SIN","MEL","SQ","CDG","PARIS","MEL","MELBOURNE","Premium Coach","2019","1","FRA","SIN","   ","LH","LH","SQ","  ","3.42","1126.7","3853","405.43","1387"
"BEHIND","SIN","MEL","SQ","SNN","SHANNON","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","EI","SQ","SQ","  ","3.42","868.51","2970","299.56","1024"
"BEHIND","SIN","MEL","TR","IPH","IPOH","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","3.4","342.68","1165","318.23","1082"
"BEHIND","SIN","MEL","QF","EDI","EDINBURGH","MEL","MELBOURNE","Business","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.39","3168.26","10740","1097.09","3719"
"BEHIND","SIN","MEL","SQ","TLS","TOULOUSE","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.39","2486.48","8429","869.6","2948"
"BEHIND","SIN","MEL","SQ","MUC","MUNICH","MEL","MELBOURNE","Discount Coach","2019","1","ZRH","SIN","   ","EN","SQ","SQ","  ","3.38","996.75","3369","362.76","1226"
"BEHIND","SIN","MEL","EK","BEG","BELGRADE","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","3.37","620.51","2091","238.36","803"
"BEHIND","SIN","MEL","SQ","BLL","BILLUND","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","CL","SQ","SQ","  ","3.37","380.52","1282","135.54","457"
"BEHIND","SIN","MEL","SQ","OSL","OSLO","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.37","568.4","1916","196.29","662"
"BEHIND","SIN","MEL","EK","CMB","COLOMBO","MEL","MELBOURNE","Discount Coach","2019","1","KUL","SIN","   ","OD","OD","EK","  ","3.36","356","1196","243.94","820"
"BEHIND","SIN","MEL","JQ","SKP","SKOPJE","MEL","MELBOURNE","Discount Coach","2019","1","IST","SIN","   ","TK","TK","JQ","  ","3.36","542.56","1823","213.84","719"
"BEHIND","SIN","MEL","QF","ACC","ACCRA","MEL","MELBOURNE","Discount Coach","2019","1","ADD","SIN","   ","ET","ET","QF","  ","3.35","465.95","1561","159.34","534"
"BEHIND","SIN","MEL","QF","TXL","BERLIN","MEL","MELBOURNE","Business","2019","1","HEL","SIN","   ","WF","AY","QF","  ","3.33","1624.64","5410","597.11","1988"
"BEHIND","SIN","MEL","SQ","ORK","CORK","MEL","MELBOURNE","Discount Coach","2019","1","AMS","SIN","   ","EI","SQ","SQ","  ","3.33","731.17","2435","252.81","842"
"BEHIND","SIN","MEL","EK","SCL","SANTIAGO","MEL","MELBOURNE","Discount Coach","2019","1","GRU","DXB","SIN","EK","EK","EK","EK","3.33","663.2","2208","149.8","499"
"BEHIND","SIN","MEL","TR","LGW","LONDON","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","DI","TR","  ","  ","3.33","432.19","1439","154.4","514"
"BEHIND","SIN","MEL","SQ","TZX","TRABZON","MEL","MELBOURNE","Discount Coach","2019","1","IST","SIN","   ","TK","SQ","SQ","  ","3.32","519.03","1723","200.17","665"
"BEHIND","SIN","MEL","QF","MAD","MADRID","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","IB","QF","QF","  ","3.31","835.91","2767","277.73","919"
"BEHIND","SIN","MEL","SQ","MXP","MILAN","MEL","MELBOURNE","Business","2019","1","MUC","SIN","   ","EN","SQ","SQ","  ","3.3","815.56","2691","298.67","986"
"BEHIND","SIN","MEL","SQ","TRV","THIRUVANANTHAPURAM","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","MI","SQ","  ","  ","3.3","2218.82","7322","1469.78","4850"
"BEHIND","SIN","MEL","SQ","CSX","CHANGSHA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","3.29","422.87","1391","278.41","916"
"BEHIND","SIN","MEL","SQ","HAK","HAIKOU","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","SQ","  ","  ","3.29","237.78","782","174.8","575"
"BEHIND","SIN","MEL","SQ","KMG","KUNMING","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","3.29","159.66","525","110.95","365"
"BEHIND","SIN","MEL","SQ","BWN","BANDAR SERI BEGAWAN","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","3.28","604.13","1982","499.12","1637"
"BEHIND","SIN","MEL","SQ","GDN","GDANSK","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","CL","SQ","SQ","  ","3.27","1555.4","5086","546.04","1786"
"BEHIND","SIN","MEL","SQ","MDC","MANADO","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","MI","SQ","  ","  ","3.27","1852.79","6059","1334.54","4364"
"BEHIND","SIN","MEL","SQ","UPG","UJUNG PANDANG","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","3.27","357.38","1169","272.3","890"
"BEHIND","SIN","MEL","SQ","SGN","HO CHI MINH CITY","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","VN","SQ","  ","  ","3.27","851.41","2784","719.48","2353"
"BEHIND","SIN","MEL","QF","CDG","PARIS","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","AF","QF","  ","  ","3.26","550.04","1793","198.91","648"
"BEHIND","SIN","MEL","SQ","BOM","MUMBAI","MEL","MELBOURNE","First","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","3.26","3452.39","11255","2094.85","6829"
"BEHIND","SIN","MEL","SQ","LKO","LUCKNOW","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","SQ","  ","  ","3.25","473.65","1539","292.28","950"
"BEHIND","SIN","MEL","SQ","CPH","COPENHAGEN","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","SK","SQ","SQ","  ","3.24","459.78","1490","163.54","530"
"BEHIND","SIN","MEL","EK","MHD","MASHAD","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","3.24","533.45","1728","245.25","795"
"BEHIND","SIN","MEL","SQ","GOI","GOA","MEL","MELBOURNE","Discount Coach","2019","1","BOM","SIN","   ","AI","SQ","SQ","  ","3.23","645.09","2084","375.09","1212"
"BEHIND","SIN","MEL","EK","IAH","HOUSTON","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","3.22","747.4","2407","180.51","581"
"BEHIND","SIN","MEL","SQ","LKO","LUCKNOW","MEL","MELBOURNE","Discount Coach","2019","1","DEL","SIN","   ","UK","SQ","SQ","  ","3.21","345.2","1108","196.42","631"
"BEHIND","SIN","MEL","TR","CTS","SAPPORO","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","3.21","652.31","2094","327.38","1051"
"BEHIND","SIN","MEL","SQ","KRK","KRAKOW","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","3.2","2412.06","7719","851.16","2724"
"BEHIND","SIN","MEL","SQ","ICN","SEOUL","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","OZ","SQ","  ","  ","3.18","461.49","1468","261.37","831"
"BEHIND","SIN","MEL","SQ","INN","INNSBRUCK","MEL","MELBOURNE","First","2019","1","FRA","SIN","   ","OS","SQ","SQ","  ","3.18","2645.09","8411","958.08","3047"
"BEHIND","SIN","MEL","SQ","UDR","UDAIPUR","MEL","MELBOURNE","Discount Coach","2019","1","DEL","SIN","   ","AI","SQ","SQ","  ","3.15","4620.1","14553","2594.75","8173"
"BEHIND","SIN","MEL","EK","HYD","HYDERABAD","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","3.13","550.14","1722","230.02","720"
"BEHIND","SIN","MEL","QF","ZAG","ZAGREB","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","OU","QF","QF","  ","3.13","498.56","1560","164.51","515"
"BEHIND","SIN","MEL","SQ","HEL","HELSINKI","MEL","MELBOURNE","Business","2019","1","CPH","SIN","   ","WX","SQ","SQ","  ","3.1","2009.88","6231","717.86","2225"
"BEHIND","SIN","MEL","SQ","HEL","HELSINKI","MEL","MELBOURNE","Discount Coach","2019","1","CPH","SIN","   ","WX","SQ","SQ","  ","3.1","491.52","1524","175.55","544"
"BEHIND","SIN","MEL","JQ","FNA","FREETOWN","MEL","MELBOURNE","Discount Coach","2019","1","OUA","IST","SIN","TK","TK","TK","JQ","3.08","413.57","1274","122.66","378"
"BEHIND","SIN","MEL","QF","MAN","MANCHESTER","MEL","MELBOURNE","Business","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.07","2602.09","7988","916.03","2812"
"BEHIND","SIN","MEL","SQ","CDG","PARIS","MEL","MELBOURNE","First","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","3.05","3797.1","11581","1357.74","4141"
"BEHIND","SIN","MEL","QF","DUB","DUBLIN","MEL","MELBOURNE","Business","2019","1","LHR","SIN","   ","BA","QF","QF","  ","3.04","3254.77","9895","1131.22","3439"
"BEHIND","SIN","MEL","SQ","IXC","CHANDIGARH","MEL","MELBOURNE","Discount Coach","2019","1","DEL","SIN","   ","9W","SQ","SQ","  ","3.03","1676.81","5081","974.76","2954"
"BEHIND","SIN","MEL","SQ","SUF","LAMEZIA-TERME","MEL","MELBOURNE","Discount Coach","2019","1","FCO","SIN","   ","AZ","SQ","SQ","  ","3.01","531.66","1600","194.02","584"
"BEHIND","SIN","MEL","SQ","WAW","WARSAW","MEL","MELBOURNE","Business","2019","1","CPH","SIN","   ","WX","SQ","SQ","  ","3.01","1584.44","4769","573.75","1727"
"BEHIND","SIN","MEL","SQ","BRE","BREMEN","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","LH","LH","SQ","  ","2.98","358.62","1069","129.86","387"
"BEHIND","SIN","MEL","SQ","LHR","LONDON","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","BA","SQ","  ","  ","2.95","3172.53","9359","1131.5","3338"
"BEHIND","SIN","MEL","QF","EDI","EDINBURGH","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","BA","BA","QF","  ","2.94","609.17","1791","210.72","620"
"BEHIND","SIN","MEL","QF","CTU","CHENGDU","MEL","MELBOURNE","Discount Coach","2019","1","KMG","SIN","   ","MU","MU","QF","  ","2.93","185.77","544","120.59","353"
"BEHIND","SIN","MEL","SQ","HEL","HELSINKI","MEL","MELBOURNE","First","2019","1","LHR","SIN","   ","BA","QF","SQ","  ","2.93","6421.79","18816","2065.51","6052"
"BEHIND","SIN","MEL","TR","CRK","LUZON IS","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","2.93","392.8","1151","282.04","826"
"BEHIND","SIN","MEL","JQ","SJJ","SARAJEVO","MEL","MELBOURNE","Discount Coach","2019","1","IST","SIN","   ","TK","TK","JQ","  ","2.89","336.49","972","130.1","376"
"BEHIND","SIN","MEL","SQ","LGK","LANGKAWI","MEL","MELBOURNE","Discount Coach","2019","1","KUL","SIN","   ","MH","MH","SQ","  ","2.89","309.76","895","275.49","796"
"BEHIND","SIN","MEL","EK","STN","LONDON","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","2.89","373.81","1080","130.16","376"
"BEHIND","SIN","MEL","SQ","LGK","LANGKAWI","MEL","MELBOURNE","Discount Coach","2019","1","KUL","SIN","   ","MH","MI","SQ","  ","2.89","309.76","895","275.49","796"
"BEHIND","SIN","MEL","SQ","NAP","NAPLES","MEL","MELBOURNE","Business","2019","1","FCO","SIN","   ","AZ","SQ","SQ","  ","2.89","2039.98","5896","755.15","2182"
"BEHIND","SIN","MEL","QF","MAN","MANCHESTER","MEL","MELBOURNE","Business","2019","1","LHR","SIN","   ","BA","BA","QF","  ","2.88","2107.31","6069","742.33","2138"
"BEHIND","SIN","MEL","SQ","DUB","DUBLIN","MEL","MELBOURNE","Discount Coach","2019","1","DUS","SIN","   ","EI","SQ","SQ","  ","2.86","912.63","2610","317.08","907"
"BEHIND","SIN","MEL","QF","MLA","MALTA","MEL","MELBOURNE","Discount Coach","2019","1","FRA","SIN","   ","LH","LH","QF","  ","2.86","523.78","1498","176.01","503"
"BEHIND","SIN","MEL","SQ","TXL","BERLIN","MEL","MELBOURNE","Business","2019","1","FRA","SIN","   ","LH","SQ","SQ","  ","2.85","2804.47","7993","1011.74","2883"
"BEHIND","SIN","MEL","TR","USM","KOH SAMUI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","PG","TR","  ","  ","2.84","192.6","547","164.76","468"
"BEHIND","SIN","MEL","EK","ATH","ATHENS","MEL","MELBOURNE","Business","2019","1","DXB","SIN","   ","EK","EK","EK","  ","2.82","2468.4","6961","983.41","2773"
"BEHIND","SIN","MEL","SQ","CFE","CLERMONT-FERRAND","MEL","MELBOURNE","Discount Coach","2019","1","CDG","SIN","   ","A5","SQ","SQ","  ","2.82","2018.61","5692","710.08","2002"
"BEHIND","SIN","MEL","SQ","SKP","SKOPJE","MEL","MELBOURNE","Discount Coach","2019","1","IST","SIN","   ","TK","SQ","SQ","  ","2.82","911.14","2569","358.33","1010"
"BEHIND","SIN","MEL","QF","KTM","KATHMANDU","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","QF","  ","  ","2.82","297.86","840","187.82","530"
"BEHIND","SIN","MEL","EK","DAC","DHAKA","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","2.8","524.16","1468","204.19","572"
