


















"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","KUL","NRT","JL","BLR","BENGALURU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","28.01","639.67","17917","416.96","11679"
"BEHIND","KUL","NRT","JL","PEN","PENANG","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","27.04","1284.47","34732","1211.26","32753"
"BEHIND","KUL","NRT","MH","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","27","229.44","6195","186.18","5027"
"BEHIND","KUL","NRT","MH","BOM","MUMBAI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","26.95","363.14","9787","217.25","5855"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","26.46","1125.67","29785","773.27","20461"
"BEHIND","KUL","NRT","JL","DPS","DENPASAR BALI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","26.04","891.49","23215","653.82","17025"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","25.67","202.6","5201","192.18","4933"
"LOCAL","KUL","NRT","MH","KUL","KUALA LUMPUR","NRT","TOKYO","First","2019","10","   ","   ","   ","MH","  ","  ","  ","23.28","186.77","4348","186.82","4349"
"BEHIND","KUL","NRT","JL","DAC","DHAKA","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","21.15","333.02","7043","223.71","4731"
"BEHIND","KUL","NRT","MH","SBW","SIBU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","20.96","265.73","5570","219.55","4602"
"BEHIND","KUL","NRT","JL","MAA","CHENNAI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","20.89","510.14","10657","343.01","7166"
"BEHIND","KUL","NRT","JL","LGK","LANGKAWI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","19.6","925.4","18138","853.26","16724"
"BEHIND","KUL","NRT","MH","BNE","BRISBANE","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","19.44","204.11","3968","93.23","1812"
"BEHIND","KUL","NRT","MH","LGK","LANGKAWI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","19.44","874.15","16993","806.16","15672"
"BEHIND","KUL","NRT","MH","LHR","LONDON","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","19.2","1352.33","25965","457.57","8785"
"BEHIND","KUL","NRT","JL","KUA","KUANTAN","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","18.46","609.94","11260","587.46","10845"
"BEHIND","KUL","NRT","MH","BLR","BENGALURU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","16.66","727.49","12120","475.43","7921"
"BEHIND","KUL","NRT","JL","BKI","KOTA KINABALU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","15.75","213.51","3363","164.22","2587"
"BEHIND","KUL","NRT","MH","SIN","SINGAPORE","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MI","MH","  ","  ","15.46","202.66","3133","192.18","2971"
"BEHIND","KUL","NRT","MH","MYY","MIRI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","14.82","341.27","5058","271.83","4028"
"BEHIND","KUL","NRT","MH","BKK","BANGKOK","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","14.74","490.75","7234","400.19","5899"
"BEHIND","KUL","NRT","JL","PNH","PHNOM PENH","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","13.8","136.81","1888","114.62","1582"
"BEHIND","KUL","NRT","MH","TGG","KUALA TERENGGANU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","13.48","175.63","2368","165.49","2231"
"BEHIND","KUL","NRT","MH","SIN","SINGAPORE","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","13.24","1210.71","16030","1144.85","15158"
"BEHIND","KUL","NRT","MH","LBU","LABUAN","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","12.32","255.15","3143","199.07","2453"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Business","2019","10","KUL","   ","   ","UL","JL","  ","  ","12.27","1554.33","19072","1065.82","13078"
"BEHIND","KUL","NRT","MH","HKT","PHUKET","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","12.04","662.31","7974","586.15","7057"
"BEHIND","KUL","NRT","JL","JHB","JOHOR BAHRU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","11.97","271.2","3246","259.16","3102"
"BEHIND","KUL","NRT","MH","TWU","TAWAU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","11.82","384.82","4549","287.67","3400"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","UL","MH","  ","  ","11.77","312.91","3683","215.06","2531"
"BEHIND","KUL","NRT","JL","PER","PERTH","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","11.54","263.48","3041","149","1719"
"BEHIND","KUL","NRT","JL","BLR","BENGALURU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","11.52","824.01","9493","538.29","6201"
"BEHIND","KUL","NRT","MH","AOR","ALOR SETAR","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","11.35","423.47","4806","393.7","4469"
"BEHIND","KUL","NRT","MH","KNO","MEDAN","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","11.02","296.07","3263","279.6","3081"
"BEHIND","KUL","NRT","MH","PER","PERTH","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","11","1586.11","17447","898.52","9884"
"BEHIND","KUL","NRT","MH","DAC","DHAKA","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","10.89","1131.35","12320","761.89","8297"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","10","SIN","KUL","   ","UL","3K","JL","  ","10.84","305.97","3317","195.88","2123"
"BEHIND","KUL","NRT","MH","KTM","KATHMANDU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","10.8","1090.1","11773","678.72","7330"
"BEHIND","KUL","NRT","JL","CGK","JAKARTA","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","10.74","259.87","2791","214.82","2307"
"BEHIND","KUL","NRT","MH","AKL","AUCKLAND","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","10.56","1255.11","13254","481.13","5081"
"BEHIND","KUL","NRT","JL","TGG","KUALA TERENGGANU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","10.5","148.8","1562","140.31","1473"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","10.23","1257.95","12869","1191.91","12193"
"BEHIND","KUL","NRT","JL","DAC","DHAKA","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","10.14","930.04","9431","625.86","6346"
"BEHIND","KUL","NRT","MH","BOM","MUMBAI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","10.11","2055.54","20782","1230.11","12436"
"BEHIND","KUL","NRT","MH","MRU","MAURITIUS","NRT","TOKYO","Discount Coach","2019","10","SIN","KUL","   ","MK","MK","MH","  ","9.98","447.49","4466","213.99","2136"
"BEHIND","KUL","NRT","MH","SYD","SYDNEY","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","9.74","1066.65","10389","481.47","4690"
"BEHIND","KUL","NRT","MH","KBR","KOTA BHARU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","9.65","367.2","3544","342.9","3309"
"BEHIND","KUL","NRT","MH","SGN","HO CHI MINH CITY","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","9.63","194.95","1877","163.24","1572"
"BEHIND","KUL","NRT","MH","HYD","HYDERABAD","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","9.12","626.15","5710","401.96","3666"
"BEHIND","KUL","NRT","MH","MCT","MUSCAT","NRT","TOKYO","Business","2019","10","KUL","   ","   ","WY","MH","  ","  ","8.87","1225.93","10874","626.27","5555"
"BEHIND","KUL","NRT","JL","HKT","PHUKET","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","8.77","701.68","6154","620.5","5442"
"BEHIND","KUL","NRT","MH","BKK","BANGKOK","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","8.04","765.26","6153","624.04","5017"
"BEHIND","KUL","NRT","MH","MNL","MANILA","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","7.9","540.11","4267","369.79","2921"
"BEHIND","KUL","NRT","MH","ADL","ADELAIDE","NRT","TOKYO","Discount Coach","2019","10","MEL","KUL","   ","QF","MH","MH","  ","7.5","199.86","1499","87.44","656"
"BEHIND","KUL","NRT","MH","JED","JEDDAH","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","SV","MH","  ","  ","7.45","608.53","4534","263.69","1964"
"BEHIND","KUL","NRT","NH","KCH","KUCHING","NRT","TOKYO","Business","2019","10","KUL","   ","   ","OD","NH","  ","  ","7.39","1095.09","8093","929.14","6866"
"BEHIND","KUL","NRT","JL","DEL","DELHI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","7.02","458.31","3217","266.66","1872"
"BEHIND","KUL","NRT","JL","BOM","MUMBAI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","7.01","374.87","2628","224","1570"
"BEHIND","KUL","NRT","MH","SIN","SINGAPORE","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MI","MH","  ","  ","6.87","1207.52","8296","1144.85","7865"
"BEHIND","KUL","NRT","JL","KTM","KATHMANDU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","6.82","1096.77","7480","683.29","4660"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","UL","JL","  ","  ","6.65","319.2","2123","219.19","1458"
"BEHIND","KUL","NRT","JL","KCH","KUCHING","NRT","TOKYO","Discount Coach","2019","10","MYY","KUL","   ","MH","MH","JL","  ","6.64","395.9","2629","293.45","1949"
"BEHIND","KUL","NRT","JL","KCH","KUCHING","NRT","TOKYO","Premium Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","6.48","963.52","6244","817.82","5299"
"BEHIND","KUL","NRT","JL","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","10","SBW","KUL","   ","MY","MH","JL","  ","6.32","207.79","1313","167.73","1060"
"BEHIND","KUL","NRT","MH","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","10","MYY","KUL","   ","MY","MH","MH","  ","6.16","207.62","1279","161.63","996"
"BEHIND","KUL","NRT","MH","MAA","CHENNAI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","5.95","1769.53","10529","1190.98","7086"
"BEHIND","KUL","NRT","MH","PNH","PHNOM PENH","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","5.91","496.58","2935","415.59","2456"
"BEHIND","KUL","NRT","MH","ADL","ADELAIDE","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","5.89","1174.87","6920","573.26","3377"
"BEHIND","KUL","NRT","JL","RGN","YANGON","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","5.85","1430.53","8369","1089.2","6372"
"BEHIND","KUL","NRT","MH","JHB","JOHOR BAHRU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","5.76","1571.84","9054","1506.08","8675"
"BEHIND","KUL","NRT","JL","BKK","BANGKOK","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","5.64","449.86","2537","367.83","2075"
"BEHIND","KUL","NRT","MH","SDK","SANDAKAN","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","5.39","232.85","1255","173.49","935"
"BEHIND","KUL","NRT","JL","BKI","KOTA KINABALU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","5.37","1478.81","7941","1134.11","6090"
"BEHIND","KUL","NRT","MH","ZRH","ZURICH","NRT","TOKYO","Discount Coach","2019","10","SIN","KUL","   ","SQ","MH","MH","  ","5.32","347.6","1849","117.45","625"
"BEHIND","KUL","NRT","JL","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","5.25","1223.58","6424","993.62","5216"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Business","2019","10","KUL","   ","   ","UL","MH","  ","  ","5.23","701.81","3670","482.45","2523"
"BEHIND","KUL","NRT","JL","LHR","LONDON","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","5.21","499.4","2602","168.66","879"
"LOCAL","KUL","NRT","YY","KUL","KUALA LUMPUR","NRT","TOKYO","Discount Coach","2019","10","   ","   ","   ","YY","  ","  ","  ","5.03","257.31","1294","257.42","1295"
"BEHIND","KUL","NRT","NH","PNH","PHNOM PENH","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","NH","  ","  ","4.85","1792.46","8693","1504.58","7297"
"BEHIND","KUL","NRT","MH","TWU","TAWAU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","4.73","1586.68","7505","1186.57","5612"
"BEHIND","KUL","NRT","MH","BNE","BRISBANE","NRT","TOKYO","Discount Coach","2019","10","SYD","KUL","   ","QF","MH","MH","  ","4.44","203.78","905","86.68","385"
"BEHIND","KUL","NRT","JL","ADL","ADELAIDE","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","4.35","246.25","1071","120.18","523"
"BEHIND","KUL","NRT","MH","RGN","YANGON","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","4.3","693.67","2983","529.32","2276"
"BEHIND","KUL","NRT","JL","RGN","YANGON","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","4.28","694.7","2973","529.32","2265"
"BEHIND","KUL","NRT","MH","ADL","ADELAIDE","NRT","TOKYO","Discount Coach","2019","10","SYD","KUL","   ","QF","MH","MH","  ","4.28","199.94","856","82.18","352"
"BEHIND","KUL","NRT","JL","PNH","PHNOM PENH","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","4.26","526.15","2241","442.15","1884"
"BEHIND","KUL","NRT","JL","SUB","SURABAYA","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","4.23","270.09","1142","206.38","873"
"BEHIND","KUL","NRT","JL","SYD","SYDNEY","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","4.19","250","1048","112.87","473"
"BEHIND","KUL","NRT","JL","KUA","KUANTAN","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","4","1261.7","5047","1219.41","4878"
"BEHIND","KUL","NRT","MH","COK","KOCHI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","3.93","1156.65","4546","751.23","2952"
"BEHIND","KUL","NRT","MH","BKI","KOTA KINABALU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","3.91","598.18","2339","460.23","1799"
"BEHIND","KUL","NRT","MH","KCH","KUCHING","NRT","TOKYO","First","2019","10","KUL","   ","   ","MH","MH","  ","  ","3.9","468.18","1826","396.46","1546"
"BEHIND","KUL","NRT","JL","DPS","DENPASAR BALI","NRT","TOKYO","Premium Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","3.88","284.68","1105","209.71","814"
"BEHIND","KUL","NRT","MH","LGK","LANGKAWI","NRT","TOKYO","First","2019","10","KUL","   ","   ","MH","MH","  ","  ","3.88","190.93","741","175.71","682"
"BEHIND","KUL","NRT","JL","LGK","LANGKAWI","NRT","TOKYO","Premium Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","3.76","297.7","1119","273.32","1028"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Premium Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","3.59","552.04","1982","523.82","1881"
"BEHIND","KUL","NRT","JL","TGG","KUALA TERENGGANU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","3.58","196.09","702","184.37","660"
"BEHIND","KUL","NRT","JL","MEL","MELBOURNE","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","3.54","344.46","1219","158.73","562"
"BEHIND","KUL","NRT","NH","DAC","DHAKA","NRT","TOKYO","Business","2019","10","KUL","   ","   ","RX","NH","  ","  ","3.52","1682.32","5922","1127.36","3968"
"BEHIND","KUL","NRT","NH","DAC","DHAKA","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","RX","NH","  ","  ","3.52","175.27","617","117.46","413"
"BEHIND","KUL","NRT","JL","BWN","BANDAR SERI BEGAWAN","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","BI","JL","  ","  ","3.51","668.04","2345","523.94","1839"
"BEHIND","KUL","NRT","JL","SBW","SIBU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","3.5","178.03","623","147.09","515"
"BEHIND","KUL","NRT","JL","KCH","KUCHING","NRT","TOKYO","Business","2019","10","MYY","KUL","   ","MH","MH","JL","  ","3.4","184.02","626","136.17","463"
"BEHIND","KUL","NRT","MH","MCT","MUSCAT","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","WY","MH","  ","  ","3.33","655","2181","334.96","1115"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Business","2019","10","KUL","   ","   ","SQ","JL","  ","  ","3.32","1556.09","5166","1474.56","4896"
"BEHIND","KUL","NRT","NH","DPS","DENPASAR BALI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","NH","  ","  ","3.29","599.11","1971","439.59","1446"
"BEHIND","KUL","NRT","MH","SBW","SIBU","NRT","TOKYO","First","2019","10","BTU","KUL","   ","MY","MH","MH","  ","3.26","224.47","732","178.58","582"
"BEHIND","KUL","NRT","NH","MAA","CHENNAI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","ID","NH","  ","  ","3.26","714.87","2330","481.87","1571"
"BEHIND","KUL","NRT","MH","BTU","BINTULU","NRT","TOKYO","First","2019","10","MYY","KUL","   ","MY","MH","MH","  ","3.08","253.01","779","196.97","607"
"BEHIND","KUL","NRT","JL","CDG","PARIS","NRT","TOKYO","Discount Coach","2019","10","DOH","KUL","   ","QR","QR","JL","  ","3.07","611.93","1879","202.96","623"
"BEHIND","KUL","NRT","MH","MEL","MELBOURNE","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","3.06","1314.75","4023","606.49","1856"
"BEHIND","KUL","NRT","JL","JHB","JOHOR BAHRU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","OD","JL","  ","  ","3.04","513.53","1561","489.57","1488"
"BEHIND","KUL","NRT","NH","AOR","ALOR SETAR","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","NH","  ","  ","3.03","2173.37","6585","2017.26","6112"
"BEHIND","KUL","NRT","MH","FRA","FRANKFURT","NRT","TOKYO","Discount Coach","2019","10","DXB","KUL","   ","EK","EK","MH","  ","2.91","181.78","529","62.27","181"
"BEHIND","KUL","NRT","JL","KNO","MEDAN","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","2.9","407.37","1181","385.53","1118"
"BEHIND","KUL","NRT","JL","MAA","CHENNAI","NRT","TOKYO","Business","2019","10","CMB","KUL","   ","UL","UL","JL","  ","2.86","691.27","1977","438.05","1253"
"BEHIND","KUL","NRT","MH","BKK","BANGKOK","NRT","TOKYO","Discount Coach","2019","10","USM","KUL","   ","PG","PG","MH","  ","2.84","490.85","1394","398.83","1133"
"BEHIND","KUL","NRT","MH","AOR","ALOR SETAR","NRT","TOKYO","First","2019","10","KUL","   ","   ","MH","MH","  ","  ","2.84","203.25","577","189.09","537"
"BEHIND","KUL","NRT","MH","ZSE","ST PIERRE DELA REUNION","NRT","TOKYO","Discount Coach","2019","10","MRU","SIN","KUL","MK","MK","MK","MH","2.84","480.1","1363","224.84","639"
"BEHIND","KUL","NRT","MH","DXB","DUBAI","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","EK","MH","  ","  ","2.76","489.28","1350","241.27","666"
"BEHIND","KUL","NRT","JL","BKK","BANGKOK","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","TG","JL","  ","  ","2.74","490.55","1344","400.19","1097"
"BEHIND","KUL","NRT","MH","COK","KOCHI","NRT","TOKYO","First","2019","10","KUL","   ","   ","MH","MH","  ","  ","2.62","228.83","600","148.63","389"
"BEHIND","KUL","NRT","JL","LHR","LONDON","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","2.61","1352.25","3529","457.57","1194"
"BEHIND","KUL","NRT","MH","DEL","DELHI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","2.5","498.53","1246","290.39","726"
"BEHIND","KUL","NRT","MH","DEL","DELHI","NRT","TOKYO","First","2019","10","KUL","   ","   ","MH","MH","  ","  ","2.5","150.61","377","87.73","219"
"BEHIND","KUL","NRT","JL","BNE","BRISBANE","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","2.42","204.78","496","93.49","226"
"BEHIND","KUL","NRT","MH","HYD","HYDERABAD","NRT","TOKYO","First","2019","10","KUL","   ","   ","MH","MH","  ","  ","2.28","150.61","343","96.69","220"
"BEHIND","KUL","NRT","MH","DEL","DELHI","NRT","TOKYO","Discount Coach","2019","10","BOM","KUL","   ","UK","MH","MH","  ","2.26","470.68","1064","250.43","566"
"BEHIND","KUL","NRT","MH","ZRH","ZURICH","NRT","TOKYO","Discount Coach","2019","10","LHR","KUL","   ","BA","MH","MH","  ","2.26","338.84","766","109.25","247"
"BEHIND","KUL","NRT","MH","BOM","MUMBAI","NRT","TOKYO","First","2019","10","KUL","   ","   ","MH","MH","  ","  ","2.24","177.58","398","105.95","237"
"BEHIND","KUL","NRT","MH","BAH","BAHRAIN","NRT","TOKYO","Discount Coach","2019","10","DXB","KUL","   ","EK","EK","MH","  ","2.23","848.46","1892","400.75","894"
"BEHIND","KUL","NRT","NH","KCH","KUCHING","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","NH","  ","  ","2.12","255.96","543","217.33","461"
"BEHIND","KUL","NRT","NH","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","NH","  ","  ","2.07","405.71","840","329.06","681"
"BEHIND","KUL","NRT","JL","JHB","JOHOR BAHRU","NRT","TOKYO","Premium Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","2.05","1399.89","2870","1333.5","2734"
"BEHIND","KUL","NRT","MH","JNB","JOHANNESBURG","NRT","TOKYO","Discount Coach","2019","10","AUH","KUL","   ","EY","EY","MH","  ","1.97","282.35","556","88.49","174"
"BEHIND","KUL","NRT","JL","HKT","PHUKET","NRT","TOKYO","Premium Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","1.92","252.12","484","223.38","429"
"BEHIND","KUL","NRT","JL","BWN","BANDAR SERI BEGAWAN","NRT","TOKYO","Premium Coach","2019","10","KUL","   ","   ","BI","JL","  ","  ","1.89","749.93","1417","587.84","1111"
"BEHIND","KUL","NRT","MH","MYY","MIRI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","1.85","2875.5","5320","2287.86","4233"
"BEHIND","KUL","NRT","NH","KCH","KUCHING","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","OD","NH","  ","  ","1.85","216.7","401","184.16","341"
"BEHIND","KUL","NRT","JL","BWN","BANDAR SERI BEGAWAN","NRT","TOKYO","Business","2019","10","KUL","   ","   ","BI","JL","  ","  ","1.8","1778.07","3201","1394.26","2510"
"BEHIND","KUL","NRT","JL","KCH","KUCHING","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","1.79","2948.14","5277","2494.87","4466"
"BEHIND","KUL","NRT","MH","LBU","LABUAN","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","1.76","1046.2","1841","816.22","1437"
"BEHIND","KUL","NRT","JL","JHB","JOHOR BAHRU","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","1.75","751.19","1315","716.13","1253"
"BEHIND","KUL","NRT","MH","JED","JEDDAH","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","MH","  ","  ","1.72","1022.95","1759","443.54","763"
"BEHIND","KUL","NRT","MH","RGN","YANGON","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","MH","  ","  ","1.72","1427.37","2455","1089.2","1873"
"BEHIND","KUL","NRT","NH","PEN","PENANG","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","NH","  ","  ","1.71","192.16","329","180.81","309"
"BEHIND","KUL","NRT","JL","MYY","MIRI","NRT","TOKYO","Business","2019","10","KUL","   ","   ","MH","JL","  ","  ","1.7","1688.91","2871","1344.3","2285"
"BEHIND","KUL","NRT","NH","LBU","LABUAN","NRT","TOKYO","Business","2019","10","KUL","   ","   ","OD","NH","  ","  ","1.7","742.04","1261","578.97","984"
"BEHIND","KUL","NRT","JL","LBU","LABUAN","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","MH","JL","  ","  ","1.68","240.74","404","187.17","314"
"BEHIND","KUL","NRT","MH","BRU","BRUSSELS","NRT","TOKYO","Discount Coach","2019","10","LHR","KUL","   ","BA","MH","MH","  ","1.68","363.61","611","120.34","202"
"BEHIND","KUL","NRT","MH","LHR","LONDON","NRT","TOKYO","Discount Coach","2019","10","KUL","   ","   ","BA","MH","  ","  ","1.68","725.99","1220","245.41","412"
"BEHIND","KUL","NRT","MH","LHR","LONDON","NRT","TOKYO","First","2019","10","KUL","   ","   ","BA","MH","  ","  ","1.68","4017.42","6749","1358.05","2282"
