Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,SYD,SQ,DLA,DOUALA,SYD,SYDNEY,Discount Coach,2019,1,ADD,SIN,   ,ET,ET,SQ,  ,10.8,1216.92,13143,455.74,4922
BEHIND,SIN,SYD,SQ,ZRH,ZURICH,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,LX,SQ,  ,  ,10.8,359.95,3887,136.67,1476
BEHIND,SIN,SYD,SQ,CTS,SAPPORO,SYD,SYDNEY,Business,2019,1,HND,SIN,   ,NH,SQ,SQ,  ,10.77,1729.36,18625,876.57,9441
BEHIND,SIN,SYD,SQ,GOT,GOTHENBURG,SYD,SYDNEY,Discount Coach,2019,1,FRA,SIN,   ,LH,SQ,SQ,  ,10.74,562.45,6041,202.7,2177
BEHIND,SIN,SYD,SQ,ABZ,ABERDEEN,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,SQ,SQ,  ,10.69,397.4,4248,140.39,1501
BEHIND,SIN,SYD,BA,GLA,GLASGOW,SYD,SYDNEY,Business,2019,1,LHR,SIN,   ,BA,BA,BA,  ,10.68,1897.63,20267,674.94,7208
BEHIND,SIN,SYD,QF,DUB,DUBLIN,SYD,SYDNEY,Business,2019,1,LHR,SIN,   ,BA,QF,QF,  ,10.54,2877.42,30328,1027.81,10833
BEHIND,SIN,SYD,SQ,EWR,NEW YORK,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,10.4,712.25,7407,206.96,2152
BEHIND,SIN,SYD,SQ,DNZ,DENIZLI,SYD,SYDNEY,Discount Coach,2019,1,IST,SIN,   ,TK,SQ,SQ,  ,10.07,528.38,5321,217.05,2186
BEHIND,SIN,SYD,BA,HND,TOKYO,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,JL,BA,  ,  ,10.06,220.06,2214,119.55,1203
BEHIND,SIN,SYD,SQ,KIX,OSAKA,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,10.06,1336.7,13447,749.86,7544
BEHIND,SIN,SYD,QF,JAI,JAIPUR,SYD,SYDNEY,Discount Coach,2019,1,DEL,SIN,   ,9W,9W,QF,  ,9.99,258.88,2586,152.52,1524
BEHIND,SIN,SYD,BA,ZRH,ZURICH,SYD,SYDNEY,Premium Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.94,1162.7,11557,407.27,4048
BEHIND,SIN,SYD,QF,ZRH,ZURICH,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,LX,QF,  ,  ,9.82,1839.95,18068,697.5,6849
BEHIND,SIN,SYD,SQ,SUB,SURABAYA,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,9.8,1055.2,10341,866.43,8491
BEHIND,SIN,SYD,SQ,SUB,SURABAYA,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,9.8,307.42,3013,252.42,2474
BEHIND,SIN,SYD,BA,TXL,BERLIN,SYD,SYDNEY,Business,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.76,1946.82,19001,676.7,6605
BEHIND,SIN,SYD,BA,LUX,LUXEMBOURG,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.71,359.27,3489,127.79,1241
BEHIND,SIN,SYD,BA,BLQ,BOLOGNA,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.69,362.83,3516,124.76,1209
BEHIND,SIN,SYD,TR,CEB,CEBU,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,TR,TR,  ,  ,9.67,317.79,3073,229.71,2221
BEHIND,SIN,SYD,TR,HKG,HONG KONG,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,TR,TR,  ,  ,9.61,287.88,2767,204.1,1961
BEHIND,SIN,SYD,SQ,HKT,PHUKET,SYD,SYDNEY,First,2019,1,SIN,   ,   ,MI,SQ,  ,  ,9.6,2114.06,20295,1833.2,17599
BEHIND,SIN,SYD,SQ,HAM,HAMBURG,SYD,SYDNEY,Discount Coach,2019,1,MUC,SIN,   ,LH,SQ,SQ,  ,9.59,737.3,7071,274.38,2631
BEHIND,SIN,SYD,BA,CDG,PARIS,SYD,SYDNEY,Premium Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.52,1482.91,14117,532.5,5069
BEHIND,SIN,SYD,BA,NCE,NICE,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.5,345.94,3286,119.52,1135
BEHIND,SIN,SYD,QF,GVA,GENEVA,SYD,SYDNEY,Business,2019,1,LHR,SIN,   ,BA,QF,QF,  ,9.5,3084.78,29305,1082.27,10282
BEHIND,SIN,SYD,QF,SNN,SHANNON,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,EI,QF,QF,  ,9.5,822.37,7812,291.12,2766
BEHIND,SIN,SYD,SQ,LJU,LJUBLJANA,SYD,SYDNEY,Discount Coach,2019,1,ZRH,SIN,   ,JP,SQ,SQ,  ,9.45,581.44,5495,214.63,2028
BEHIND,SIN,SYD,BA,FCO,ROME,SYD,SYDNEY,Business,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.44,2245.86,21201,766.1,7232
BEHIND,SIN,SYD,QF,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,1,BOM,SIN,   ,9W,9W,QF,  ,9.41,232.5,2188,135.05,1271
BEHIND,SIN,SYD,BA,OSL,OSLO,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.38,222.46,2087,76.14,714
BEHIND,SIN,SYD,SQ,SFO,SAN FRANCISCO,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,9.36,3685.83,34499,1166.39,10917
BEHIND,SIN,SYD,BA,HAJ,HANOVER,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.32,483.36,4505,170.28,1587
BEHIND,SIN,SYD,QF,NKG,NANKING/NANJING,SYD,SYDNEY,Discount Coach,2019,1,LZH,KMG,SIN,MU,MU,MU,QF,9.27,234.23,2171,136.12,1262
BEHIND,SIN,SYD,QF,HGH,HANGZHOU,SYD,SYDNEY,Discount Coach,2019,1,KMG,SIN,   ,MU,MU,QF,  ,9.26,216.56,2005,126.8,1174
BEHIND,SIN,SYD,SQ,EDI,EDINBURGH,SYD,SYDNEY,Discount Coach,2019,1,AMS,SIN,   ,KL,SQ,SQ,  ,9.24,558.04,5156,201.2,1859
BEHIND,SIN,SYD,SQ,LYS,LYON,SYD,SYDNEY,Discount Coach,2019,1,FRA,SIN,   ,LH,SQ,SQ,  ,9.2,432.43,3978,158.95,1462
BEHIND,SIN,SYD,QF,BLR,BENGALURU,SYD,SYDNEY,Discount Coach,2019,1,DEL,SIN,   ,9W,9W,QF,  ,9.18,234.71,2155,121.35,1114
BEHIND,SIN,SYD,QF,CDG,PARIS,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,AF,QF,  ,  ,9.18,699.8,6424,258.87,2376
BEHIND,SIN,SYD,QF,HAM,HAMBURG,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,QF,QF,  ,9.17,679.86,6234,239,2192
BEHIND,SIN,SYD,QF,CPH,COPENHAGEN,SYD,SYDNEY,Discount Coach,2019,1,LHR,SIN,   ,BA,QF,QF,  ,9.16,574.9,5266,199.83,1830
BEHIND,SIN,SYD,BA,BHD,BELFAST,SYD,SYDNEY,Premium Coach,2019,1,LHR,SIN,   ,BA,BA,BA,  ,9.04,834.66,7545,297.42,2689
BEHIND,SIN,SYD,SQ,HAN,HANOI,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,MI,SQ,  ,  ,8.99,1505.85,13538,1114.45,10019
BEHIND,SIN,SYD,SQ,DUS,DUSSELDORF,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,8.96,2380.75,21332,895.76,8026
BEHIND,SIN,SYD,SQ,HAN,HANOI,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,8.92,1573.27,14034,1164.27,10385
BEHIND,SIN,SYD,SQ,NRT,TOKYO,SYD,SYDNEY,Business,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,8.87,1196.89,10616,646.18,5732
BEHIND,SIN,SYD,SQ,BDO,BANDUNG,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,MI,SQ,  ,  ,8.8,900.02,7920,776.15,6830
BEHIND,SIN,SYD,SQ,GOI,GOA,SYD,SYDNEY,Discount Coach,2019,1,BOM,SIN,   ,AI,SQ,SQ,  ,8.79,745.07,6549,441.42,3880
BEHIND,SIN,SYD,SQ,BGO,BERGEN,SYD,SYDNEY,Discount Coach,2019,1,CPH,SIN,   ,WX,SQ,SQ,  ,8.68,677.15,5878,251.75,2185
BEHIND,SIN,SYD,QF,CDG,PARIS,SYD,SYDNEY,Business,2019,1,LHR,SIN,   ,BA,QF,QF,  ,8.65,3199.01,27671,1148.5,9934
BEHIND,SIN,SYD,SQ,SRG,SEMARANG,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,MI,SQ,  ,  ,8.64,556.28,4806,469.46,4056
BEHIND,SIN,SYD,SQ,BKK,BANGKOK,SYD,SYDNEY,First,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,8.64,1862.49,16092,1518.55,13120
BEHIND,SIN,SYD,QF,BKK,BANGKOK,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,CX,QF,  ,  ,8.61,561.64,4836,458.13,3945
BEHIND,SIN,SYD,SQ,SZX,SHENZHEN,SYD,SYDNEY,Discount Coach,2019,1,SIN,   ,   ,MI,SQ,  ,  ,8.6,275.39,2368,194.98,1677
BEHIND,SIN,SYD,SQ,FRA,FRANKFURT,SYD,SYDNEY,First,2019,1,SIN,   ,   ,LH,SQ,  ,  ,8.59,2189.68,18809,830.62,7135
BEHIND,SIN,SYD,SQ,FRA,FRANKFURT,SYD,SYDNEY,Premium Coach,2019,1,SIN,   ,   ,LH,SQ,  ,  ,8.58,990.94,8502,375.45,3221
BEHIND,SIN,SYD,SQ,ELS,EAST LONDON,SYD,SYDNEY,Discount Coach,2019,1,JNB,SIN,   ,SA,SQ,SQ,  ,8.52,530.43,4519,212.58,1811
BEHIND,SIN,SYD,SQ,CAI,CAIRO,SYD,SYDNEY,Business,2019,1,DXB,SIN,   ,MS,SQ,SQ,  ,8.39,1972.17,16547,852.59,7153
