"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","KUL","PEK","MH","KNO","MEDAN","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","10.3","2160.09","22249","2011.05","20714"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","9.7","175.21","1700","136.32","1322"
"BEHIND","KUL","PEK","MH","ADL","ADELAIDE","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","9.17","278.2","2551","121.94","1118"
"BEHIND","KUL","PEK","MH","JED","JEDDAH","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","SV","MH","  ","  ","9.01","476.24","4291","183.16","1650"
"BEHIND","KUL","PEK","MH","SBW","SIBU","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","8.49","166.5","1414","132.12","1122"
"BEHIND","KUL","PEK","MH","MRU","MAURITIUS","PEK","BEIJING","Business","2019","6","SIN","KUL","   ","MK","MK","MH","  ","8.24","1423.42","11729","609.94","5026"
"BEHIND","KUL","PEK","MH","COK","KOCHI","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","7.94","255.75","2031","154.09","1223"
"BEHIND","KUL","PEK","MH","SYD","SYDNEY","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","7.62","406.16","3095","162.81","1241"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","SQ","MH","  ","  ","7.26","198.37","1440","185.98","1350"
"BEHIND","KUL","PEK","MH","ISB","ISLAMABAD","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","PK","MH","  ","  ","6.86","108.13","742","53.17","365"
"BEHIND","KUL","PEK","MH","DAC","DHAKA","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","6.86","289.7","1987","180.9","1241"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MI","MH","  ","  ","6.84","198.31","1356","185.98","1272"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","5.82","924.31","5380","719.16","4186"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Business","2019","6","TWU","KUL","   ","MH","MH","MH","  ","5.1","295.99","1510","199.6","1018"
"BEHIND","KUL","PEK","MH","MNL","MANILA","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","5","631.15","3156","403","2015"
"LOCAL","KUL","PEK","YY","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","6","   ","   ","   ","YY","  ","  ","  ","4.58","139.2","638","139.27","638"
"BEHIND","KUL","PEK","MH","KCH","KUCHING","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","4.24","240.98","1022","197.17","836"
"BEHIND","KUL","PEK","MH","DEL","DELHI","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","4.19","255.47","1070","135.96","570"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","4.1","159.25","653","102.02","418"
"BEHIND","KUL","PEK","MH","BKK","BANGKOK","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.92","147.77","579","115.89","454"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Business","2019","6","PEN","KUL","   ","FY","MH","MH","  ","3.44","206.35","710","186.9","643"
"BEHIND","KUL","PEK","MH","JHB","JOHOR BAHRU","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.32","247.61","822","235.01","780"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","UL","MH","  ","  ","3.25","159.15","517","102.02","332"
"BEHIND","KUL","PEK","MH","KUA","KUANTAN","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.25","1542.86","5014","1471.32","4782"
"BEHIND","KUL","PEK","MH","HKT","PHUKET","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.12","403.9","1260","348.29","1087"
"BEHIND","KUL","PEK","MH","PEN","PENANG","PEK","BEIJING","Business","2019","6","LGK","KUL","   ","FY","MH","MH","  ","3.12","210.13","656","184.98","577"
"BEHIND","KUL","PEK","MH","HYD","HYDERABAD","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.08","222.49","685","132.16","407"
"BEHIND","KUL","PEK","MH","LBU","LABUAN","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.02","284.97","861","211.52","639"
"BEHIND","KUL","PEK","MH","BWN","BANDAR SERI BEGAWAN","PEK","BEIJING","Business","2019","6","KUL","   ","   ","BI","MH","  ","  ","3","192.7","578","144.48","433"
"BEHIND","KUL","PEK","CA","CGK","JAKARTA","PEK","BEIJING","Business","2019","6","KUL","   ","   ","KL","CA","  ","  ","2.71","892.27","2418","709.82","1924"
"BEHIND","KUL","PEK","CA","CGK","JAKARTA","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","CA","  ","  ","2.67","344.27","919","274.08","732"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","6","SBW","KUL","   ","MY","MH","MH","  ","2.3","771.37","1774","596.58","1372"
"BEHIND","KUL","PEK","MH","SGN","HO CHI MINH CITY","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","2.29","105.22","241","85.01","195"
"BEHIND","KUL","PEK","MH","JED","JEDDAH","PEK","BEIJING","Business","2019","6","KUL","   ","   ","SV","MH","  ","  ","2.14","1582.49","3387","608.95","1303"
"BEHIND","KUL","PEK","MH","MED","MADINAH","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","2.12","586.17","1243","225.23","477"
"BEHIND","KUL","PEK","MH","SDK","SANDAKAN","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","2.03","379.1","770","267.1","542"
"BEHIND","KUL","PEK","MH","DPS","DENPASAR BALI","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","2","838.7","1677","577.54","1155"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Discount Coach","2019","6","MYY","KUL","   ","MH","MH","MH","  ","1.7","235.59","401","170.72","290"
"BEHIND","KUL","PEK","MH","LHR","LONDON","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.57","451.05","708","132.27","208"
"BEHIND","KUL","PEK","CA","PER","PERTH","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","OD","CA","  ","  ","1.35","152.79","206","78.57","106"
"BEHIND","KUL","PEK","MH","MNL","MANILA","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","PR","MH","  ","  ","1.35","269.96","364","172.49","233"
"BEHIND","KUL","PEK","MH","MEL","MELBOURNE","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.24","1159.69","1438","478.55","593"
"BEHIND","KUL","PEK","MH","SBW","SIBU","PEK","BEIJING","Business","2019","6","BTU","KUL","   ","MY","MH","MH","  ","1.16","233.46","271","177.8","206"
"BEHIND","KUL","PEK","MH","SUB","SURABAYA","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.14","180.04","205","130.15","148"
"BEHIND","KUL","PEK","MH","DAC","DHAKA","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.14","85.96","98","53.56","61"
"BEHIND","KUL","PEK","MH","SYD","SYDNEY","PEK","BEIJING","Discount Coach","2019","6","MEL","KUL","   ","QF","MH","MH","  ","1.13","404.46","457","156.6","177"
"BEHIND","KUL","PEK","MH","DEL","DELHI","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.05","811.41","852","432.84","454"
"BEHIND","KUL","PEK","MH","MAA","CHENNAI","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.03","174.22","179","109.57","113"
"BEHIND","KUL","PEK","MH","BOM","MUMBAI","PEK","BEIJING","Discount Coach","2019","6","CMB","KUL","   ","UL","UL","MH","  ","1.01","234.12","236","122.87","124"
"BEHIND","KUL","PEK","MH","RGN","YANGON","PEK","BEIJING","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.01","142.57","144","103.32","104"
"BEHIND","KUL","PEK","MH","CGK","JAKARTA","PEK","BEIJING","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","0.72","966.42","696","760.27","547"
"BEHIND","KUL","PEK","D7","AVV","AVALON","PEK","BEIJING","Business","2019","6","KUL","   ","   ","D7","D7","  ","  ","0.61","229.87","140","94.91","58"
"LOCAL","KUL","PEK","D7","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","7","   ","   ","   ","D7","  ","  ","  ","4605.28","177.31","816541","177.31","816552"
"LOCAL","KUL","PEK","MH","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","7","   ","   ","   ","MH","  ","  ","  ","3241.33","205.82","667132","205.85","667224"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","714.53","263.44","188236","192.43","137498"
"BEHIND","KUL","PEK","MH","TWU","TAWAU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","481.59","215.84","103947","152.63","73506"
"LOCAL","KUL","PEK","D7","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","7","   ","   ","   ","D7","  ","  ","  ","434","179.56","77928","179.56","77929"
"LOCAL","KUL","PEK","MH","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","7","   ","   ","   ","MH","  ","  ","  ","345.07","626.77","216281","626.91","216326"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","262.04","157.94","41386","148.05","38795"
"BEHIND","KUL","PEK","MH","KCH","KUCHING","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","244.9","303.32","74282","248.72","60911"
"BEHIND","KUL","PEK","MH","MRU","MAURITIUS","PEK","BEIJING","Discount Coach","2019","7","SIN","KUL","   ","MK","MK","MH","  ","204.89","405.16","83013","173.6","35568"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","164.4","353.8","58164","320.67","52718"
"BEHIND","KUL","PEK","MH","JHB","JOHOR BAHRU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","142.98","142.37","20356","134.75","19267"
"BEHIND","KUL","PEK","MH","DPS","DENPASAR BALI","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","128.91","257.81","33235","178.32","22987"
"BEHIND","KUL","PEK","MH","KUA","KUANTAN","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","111.81","506.6","56643","484.57","54180"
"BEHIND","KUL","PEK","MH","HKT","PHUKET","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","110.92","174.28","19332","150.25","16666"
"BEHIND","KUL","PEK","D7","DPS","DENPASAR BALI","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","D7","D7","  ","  ","80.44","216.16","17388","149.57","12031"
"BEHIND","KUL","PEK","MH","PEN","PENANG","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","76.31","295.16","22523","274.88","20976"
"BEHIND","KUL","PEK","D7","AVV","AVALON","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","D7","D7","  ","  ","70.09","228","15981","93.83","6577"
"LOCAL","KUL","PEK","CA","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","7","   ","   ","   ","CA","  ","  ","  ","57.58","139.34","8023","139.31","8021"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MI","MH","  ","  ","41","158.01","6478","148.05","6070"
"BEHIND","KUL","PEK","MH","CGK","JAKARTA","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","38.16","235.48","8986","187.54","7156"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","28.74","211.82","6088","161.44","4640"
"BEHIND","KUL","PEK","MH","TGG","KUALA TERENGGANU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","24.56","261.95","6434","243.78","5987"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","23.1","2421.01","55925","1767.14","40821"
"BEHIND","KUL","PEK","MH","MRU","MAURITIUS","PEK","BEIJING","Business","2019","7","SIN","KUL","   ","MK","MK","MH","  ","17.08","1388.43","23714","595.09","10164"
"BEHIND","KUL","PEK","MH","SUB","SURABAYA","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","16.95","134.23","2275","97.37","1650"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","16.74","234.12","3919","182.01","3047"
"BEHIND","KUL","PEK","MH","KNO","MEDAN","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","15.83","359.32","5688","334.44","5294"
"BEHIND","KUL","PEK","MH","ISB","ISLAMABAD","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","PK","MH","  ","  ","13.4","111.91","1500","55.1","738"
"BEHIND","KUL","PEK","MH","SBW","SIBU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","12.37","201.46","2492","160.04","1980"
"BEHIND","KUL","PEK","MH","KCH","KUCHING","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","12.35","572.48","7070","468.7","5788"
"BEHIND","KUL","PEK","MH","JHB","JOHOR BAHRU","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","12.25","742.97","9101","702.84","8610"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","11.92","1124.52","13404","1054.88","12574"
"LOCAL","KUL","PEK","CA","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","7","   ","   ","   ","CA","  ","  ","  ","10.97","500.25","5488","500.22","5487"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","7.92","3079.11","24387","2789.76","22095"
"BEHIND","KUL","PEK","MH","DAC","DHAKA","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","6.78","244.26","1656","152.71","1035"
"BEHIND","KUL","PEK","MH","HKT","PHUKET","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","6.16","544.06","3351","468.87","2888"
"BEHIND","KUL","PEK","MH","AOR","ALOR SETAR","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","6","175.65","1054","160.94","966"
"BEHIND","KUL","PEK","MH","KBR","KOTA BHARU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","5.81","190.17","1105","174.85","1016"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Discount Coach","2019","7","SBW","KUL","   ","MY","MH","MH","  ","5.78","187.67","1085","141.06","815"
"BEHIND","KUL","PEK","MH","BKK","BANGKOK","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","5.16","136.43","704","106.92","552"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","4.79","1175.93","5633","915.37","4385"
"BEHIND","KUL","PEK","CA","LGK","LANGKAWI","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","CA","  ","  ","4.72","3191.77","15065","2891.07","13646"
"BEHIND","KUL","PEK","MH","HYD","HYDERABAD","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","4.56","357.43","1630","212.14","967"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Business","2019","7","KCH","KUL","   ","MH","MH","MH","  ","4.2","183.86","772","131.06","550"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Discount Coach","2019","7","KCH","KUL","   ","MH","MH","MH","  ","4.2","148.57","624","105.91","445"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","4","351.56","1406","225.49","902"
"BEHIND","KUL","PEK","MH","KUA","KUANTAN","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","4","1710.58","6842","1627.08","6508"
"BEHIND","KUL","PEK","MH","MNL","MANILA","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","3.72","163.05","607","104.55","389"
"BEHIND","KUL","PEK","MH","PEN","PENANG","PEK","BEIJING","Business","2019","7","LGK","KUL","   ","FY","MH","MH","  ","3.54","628.46","2225","553.72","1960"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Business","2019","7","KUL","   ","   ","UL","MH","  ","  ","3.48","555.07","1932","356.66","1241"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Business","2019","7","PEN","KUL","   ","FY","MH","MH","  ","3.44","611.51","2104","553.37","1904"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Discount Coach","2019","7","PEN","KUL","   ","FY","MH","MH","  ","3.44","185.34","638","167.72","577"
"BEHIND","KUL","PEK","MH","PNH","PHNOM PENH","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","3.33","202.29","674","163.81","545"
"BEHIND","KUL","PEK","MH","SYD","SYDNEY","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","3.24","1384.56","4486","556.98","1805"
"BEHIND","KUL","PEK","MH","BLR","BENGALURU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","3.16","653.75","2066","395.57","1250"
"BEHIND","KUL","PEK","MH","DEL","DELHI","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","3.03","232.02","703","123.44","374"
"BEHIND","KUL","PEK","MH","AOR","ALOR SETAR","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","3","218.87","657","200.54","602"
"BEHIND","KUL","PEK","MH","ADL","ADELAIDE","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.91","325.37","947","141.94","413"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Business","2019","7","SBW","KUL","   ","MY","MH","MH","  ","2.88","225.44","649","168.86","486"
"BEHIND","KUL","PEK","MH","CPT","CAPE TOWN","PEK","BEIJING","Discount Coach","2019","7","MRU","SIN","KUL","MK","MK","MK","MH","2.87","237.16","681","72.61","208"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","7","SBW","KUL","   ","MY","MH","MH","  ","2.84","199.51","567","154.42","439"
"BEHIND","KUL","PEK","MH","PPS","PUERTO PRINCESA","PEK","BEIJING","Discount Coach","2019","7","MNL","KUL","   ","PR","MH","MH","  ","2.76","115.96","320","68.41","189"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.4","600.98","1442","459.08","1102"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","UL","MH","  ","  ","2.32","332.45","771","213.62","496"
"BEHIND","KUL","PEK","MH","KNO","MEDAN","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.26","439.67","994","408.98","924"
"BEHIND","KUL","PEK","MH","SUB","SURABAYA","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.26","508.59","1149","368.94","834"
"BEHIND","KUL","PEK","MH","COK","KOCHI","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.24","203","455","122.27","274"
"BEHIND","KUL","PEK","MH","BLR","BENGALURU","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.1","1521.66","3195","917.81","1927"
"BEHIND","KUL","PEK","MH","MAA","CHENNAI","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.02","181.37","366","113.22","229"
"BEHIND","KUL","PEK","MH","DPS","DENPASAR BALI","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.98","985.12","1951","680.26","1347"
"BEHIND","KUL","PEK","MH","BNE","BRISBANE","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.97","169.6","334","68.83","136"
"BEHIND","KUL","PEK","MH","LBU","LABUAN","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.86","245.22","456","181.69","338"
"BEHIND","KUL","PEK","MH","CGK","JAKARTA","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.8","1068.83","1924","851.22","1532"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Business","2019","7","KUL","   ","   ","SQ","MH","  ","  ","1.73","1258.31","2177","1180.67","2043"
"BEHIND","KUL","PEK","MH","RUH","RIYADH","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","SV","MH","  ","  ","1.7","457","777","186.47","317"
"LOCAL","KUL","PEK","YY","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","7","   ","   ","   ","YY","  ","  ","  ","1.53","166.07","254","166.51","255"
"BEHIND","KUL","PEK","MH","CAN","GUANGZHOU","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","CZ","MH","  ","  ","1.52","116.93","178","73.23","111"
"BEHIND","KUL","PEK","MH","SBW","SIBU","PEK","BEIJING","Business","2019","7","BTU","KUL","   ","MY","MH","MH","  ","1.43","238.39","341","181.38","259"
"BEHIND","KUL","PEK","MH","LBU","LABUAN","PEK","BEIJING","Business","2019","7","BKI","KUL","   ","MY","MH","MH","  ","1.42","217.9","309","156.56","222"
"BEHIND","KUL","PEK","MH","BTH","BATAM","PEK","BEIJING","Discount Coach","2019","7","CGK","KUL","   ","GA","MH","MH","  ","1.31","365.68","479","251.73","330"
"BEHIND","KUL","PEK","MH","AKL","AUCKLAND","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.15","1154.9","1328","388.55","447"
"BEHIND","KUL","PEK","MH","AKL","AUCKLAND","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.15","323.06","372","108.69","125"
"BEHIND","KUL","PEK","MH","RUN","ST DENIS DE LA REUNION","PEK","BEIJING","Business","2019","7","MRU","SIN","KUL","MK","MK","MK","MH","1.09","375.64","409","157.05","171"
"BEHIND","KUL","PEK","MH","RUN","ST DENIS DE LA REUNION","PEK","BEIJING","Discount Coach","2019","7","MRU","SIN","KUL","MK","MK","MK","MH","1.09","299.28","326","125.13","136"
"BEHIND","KUL","PEK","MH","BOM","MUMBAI","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.08","251.37","271","137.38","148"
"BEHIND","KUL","PEK","MH","SYD","SYDNEY","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.08","225.59","244","90.75","98"
"BEHIND","KUL","PEK","MH","ADL","ADELAIDE","PEK","BEIJING","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","0.97","923.21","896","402.74","391"
"BEHIND","KUL","PEK","MH","PER","PERTH","PEK","BEIJING","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","0.92","161.54","149","82.95","76"
"BEHIND","KUL","PEK","D7","AVV","AVALON","PEK","BEIJING","Business","2019","7","KUL","   ","   ","D7","D7","  ","  ","0.6","227.58","137","93.83","56"
"LOCAL","KUL","PEK","D7","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","8","   ","   ","   ","D7","  ","  ","  ","4624.69","191.42","885257","191.42","885251"
"LOCAL","KUL","PEK","MH","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","8","   ","   ","   ","MH","  ","  ","  ","3835.76","255.86","981432","255.8","981179"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","988.18","234.87","232094","171.56","169537"
"LOCAL","KUL","PEK","D7","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","8","   ","   ","   ","D7","  ","  ","  ","434","195.82","84987","195.82","84986"
"LOCAL","KUL","PEK","MH","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","8","   ","   ","   ","MH","  ","  ","  ","390.34","548.45","214083","548","213905"
"BEHIND","KUL","PEK","MH","JHB","JOHOR BAHRU","PEK","BEIJING","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","371.11","322.91","119836","305.6","113412"
"BEHIND","KUL","PEK","MH","HKT","PHUKET","PEK","BEIJING","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","319.78","190.82","61021","164.53","52613"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","266.61","198.27","52862","185.73","49517"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","263.34","209.66","55211","190.03","50044"
"BEHIND","KUL","PEK","MH","TWU","TAWAU","PEK","BEIJING","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","241.57","204.33","49359","144.49","34905"
"BEHIND","KUL","PEK","MH","MRU","MAURITIUS","PEK","BEIJING","Discount Coach","2019","8","SIN","KUL","   ","MK","MK","MH","  ","187.77","392.56","73710","168.21","31584"
