Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,KUL,PER,OD,WAW,WARSAW,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,250.85,294,75,88
BEHIND,KUL,PER,MH,CEB,CEBU,PER,PERTH,Discount Coach,2019,6,MNL,KUL,   ,PR,MH,MH,  ,1,243.97,283,141,163
BEHIND,KUL,PER,OD,IKA,TEHRAN,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,403.91,469,115,133
BEHIND,KUL,PER,MH,PPS,PUERTO PRINCESA,PER,PERTH,Discount Coach,2019,6,MNL,KUL,   ,PR,MH,MH,  ,1,425.37,489,243,280
BEHIND,KUL,PER,OD,CDG,PARIS,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,378.86,436,107,123
BEHIND,KUL,PER,OD,BGW,BAGHDAD,PER,PERTH,Discount Coach,2019,6,SAW,KUL,   ,TK,TK,OD,  ,1,513.82,586,152,173
BEHIND,KUL,PER,MH,CRK,LUZON IS,PER,PERTH,Discount Coach,2019,6,SIN,KUL,   ,3K,MH,MH,  ,1,350.05,396,212,240
BEHIND,KUL,PER,MH,MUC,MUNICH,PER,PERTH,Business,2019,6,DXB,KUL,   ,EK,EK,MH,  ,1,2038.48,2303,591,667
BEHIND,KUL,PER,OD,BCN,BARCELONA,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,316.69,355,89,99
BEHIND,KUL,PER,OD,CMN,CASABLANCA,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,538.4,598,141,156
BEHIND,KUL,PER,OD,OPO,PORTO,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,327.46,363,86,96
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Business,2019,6,KUL,   ,   ,UL,MH,  ,  ,1,1227.43,1362,771,856
BEHIND,KUL,PER,OD,OTP,BUCHAREST,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,234.68,261,75,83
BEHIND,KUL,PER,OD,GYD,BAKU,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,333.12,366,96,106
BEHIND,KUL,PER,OD,HEL,HELSINKI,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,250.83,273,71,77
BEHIND,KUL,PER,OD,BEG,BELGRADE,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,562.79,608,174,188
BEHIND,KUL,PER,OD,BEG,BELGRADE,PER,PERTH,Business,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,2813.92,3039,871,941
BEHIND,KUL,PER,OD,LIS,LISBON,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,297.6,321,78,84
BEHIND,KUL,PER,OD,LYS,LYON,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,276.61,296,79,85
BEHIND,KUL,PER,MH,TAS,TASHKENT,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,HY,MH,  ,  ,1,348.59,373,152,163
BEHIND,KUL,PER,OD,KBL,KABUL,PER,PERTH,Discount Coach,2019,6,DEL,KUL,   ,RQ,OD,OD,  ,1,56.63,59,26,27
BEHIND,KUL,PER,MH,UDR,UDAIPUR,PER,PERTH,Discount Coach,2019,6,DEL,KUL,   ,AI,MH,MH,  ,1,942.45,971,455,468
BEHIND,KUL,PER,OD,BKK,BANGKOK,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,MH,OD,  ,  ,1,95.32,97,74,75
BEHIND,KUL,PER,MH,DXB,DUBAI,PER,PERTH,Discount Coach,2019,6,MCT,KUL,   ,WY,WY,MH,  ,1,508.54,514,218,220
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,1022.59,1033,640,646
BEHIND,KUL,PER,MH,DPL,DIPOLOG,PER,PERTH,Discount Coach,2019,6,MNL,KUL,   ,2P,MH,MH,  ,1,1018.58,1008,574,568
BEHIND,KUL,PER,MH,MCT,MUSCAT,PER,PERTH,Business,2019,6,KUL,   ,   ,WY,MH,  ,  ,1,752.62,745,335,331
BEHIND,KUL,PER,OD,CDG,PARIS,PER,PERTH,Business,2019,6,MCT,KUL,   ,WY,WY,OD,  ,1,1202.18,1190,334,331
BEHIND,KUL,PER,OD,CDG,PARIS,PER,PERTH,Discount Coach,2019,6,MCT,KUL,   ,WY,WY,OD,  ,1,452.56,448,126,124
BEHIND,KUL,PER,OD,MUC,MUNICH,PER,PERTH,Business,2019,6,MCT,KUL,   ,WY,WY,OD,  ,1,1234.75,1222,359,356
BEHIND,KUL,PER,MH,JGA,JAMNAGAR,PER,PERTH,Business,2019,6,BOM,KUL,   ,AI,MH,MH,  ,1,1260.49,1248,635,628
BEHIND,KUL,PER,OD,RAJ,RAJKOT,PER,PERTH,Discount Coach,2019,6,BOM,KUL,   ,AI,OD,OD,  ,1,119.46,118,60,60
BEHIND,KUL,PER,MH,PVG,SHANGHAI,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,1523.59,1493,795,779
BEHIND,KUL,PER,MH,PVG,SHANGHAI,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,133.08,130,69,68
BEHIND,KUL,PER,MH,VGA,VIJAYAWADA,PER,PERTH,Discount Coach,2019,6,BLR,KUL,   ,SG,MH,MH,  ,1,1742.82,1708,963,943
BEHIND,KUL,PER,MH,CAN,GUANGZHOU,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,939.94,912,574,557
BEHIND,KUL,PER,MH,CMN,CASABLANCA,PER,PERTH,Discount Coach,2019,6,MCT,KUL,   ,WY,WY,MH,  ,1,536.82,521,141,137
BEHIND,KUL,PER,MH,CKG,CHONGQING,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,403,387,232,223
BEHIND,KUL,PER,MH,LBU,LABUAN,PER,PERTH,Business,2019,6,BKI,KUL,   ,MY,MH,MH,  ,1,1143.87,1087,808,767
BEHIND,KUL,PER,MH,PEK,BEIJING,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,144.86,138,70,67
BEHIND,KUL,PER,MH,PEK,BEIJING,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,1467.08,1394,709,673
BEHIND,KUL,PER,MH,ALA,ALMATY,PER,PERTH,Business,2019,6,KUL,   ,   ,KC,MH,  ,  ,1,2359.73,2218,"1,048",985
BEHIND,KUL,PER,MH,ALA,ALMATY,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,KC,MH,  ,  ,1,527.69,496,234,220
BEHIND,KUL,PER,MH,BWN,BANDAR SERI BEGAWAN,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,793.29,746,581,546
BEHIND,KUL,PER,MH,KHI,KARACHI,PER,PERTH,Discount Coach,2019,6,MCT,KUL,   ,WY,WY,MH,  ,1,395.96,372,159,149
BEHIND,KUL,PER,MH,MHD,MASHAD,PER,PERTH,Discount Coach,2019,6,MCT,KUL,   ,WY,WY,MH,  ,1,383.16,360,147,138
BEHIND,KUL,PER,MH,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,VN,MH,  ,  ,1,192.65,181,153,144
BEHIND,KUL,PER,OD,TPE,TAIPEI,PER,PERTH,Business,2019,6,KUL,   ,   ,OD,OD,  ,  ,1,639.79,601,360,338
BEHIND,KUL,PER,OD,TRV,THIRUVANANTHAPURAM,PER,PERTH,Business,2019,6,KUL,   ,   ,OD,OD,  ,  ,1,475.7,442,283,263
BEHIND,KUL,PER,OD,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,6,TPE,KUL,   ,OD,OD,OD,  ,1,164.9,152,68,62
BEHIND,KUL,PER,MH,MAA,CHENNAI,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,1261.95,1161,768,707
BEHIND,KUL,PER,OD,DAC,DHAKA,PER,PERTH,Business,2019,6,KUL,   ,   ,OD,OD,  ,  ,1,749.85,690,460,423
BEHIND,KUL,PER,OD,HAN,HANOI,PER,PERTH,Business,2019,6,KUL,   ,   ,OD,OD,  ,  ,1,537.6,495,358,329
BEHIND,KUL,PER,OD,TWU,TAWAU,PER,PERTH,Discount Coach,2019,6,BKI,KUL,   ,OD,OD,OD,  ,1,73.88,68,50,46
BEHIND,KUL,PER,MH,KWI,KUWAIT,PER,PERTH,Business,2019,6,MCT,KUL,   ,WY,WY,MH,  ,1,3128.42,2878,"1,223",1125
BEHIND,KUL,PER,MH,BAH,BAHRAIN,PER,PERTH,Business,2019,6,MCT,KUL,   ,WY,WY,MH,  ,1,2596.34,2363,"1,054",959
BEHIND,KUL,PER,MH,RGN,YANGON,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,1203.59,1083,860,774
BEHIND,KUL,PER,OD,BAH,BAHRAIN,PER,PERTH,Business,2019,6,AUH,COK,KUL,EY,EY,OD,OD,1,3595.41,3236,"1,449",1304
BEHIND,KUL,PER,OD,BKO,BAMAKO,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,OD,  ,1,793.87,714,191,172
BEHIND,KUL,PER,MH,IST,ISTANBUL,PER,PERTH,Business,2019,6,MCT,KUL,   ,WY,WY,MH,  ,1,1345.35,1197,438,390
BEHIND,KUL,PER,OD,FIH,KINSHASA,PER,PERTH,Discount Coach,2019,6,LBV,IST,KUL,TK,TK,TK,OD,1,650.29,579,147,131
BEHIND,KUL,PER,MH,OKA,OKINAWA,PER,PERTH,Discount Coach,2019,6,HND,KUL,   ,JL,MH,MH,  ,1,796.24,669,299,251
BEHIND,KUL,PER,MH,DPS,DENPASAR BALI,PER,PERTH,Discount Coach,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,98.82,82,67,56
BEHIND,KUL,PER,MH,SKP,SKOPJE,PER,PERTH,Discount Coach,2019,6,IST,KUL,   ,TK,TK,MH,  ,1,219.61,154,69,48
BEHIND,KUL,PER,MH,KUA,KUANTAN,PER,PERTH,Business,2019,6,KUL,   ,   ,MH,MH,  ,  ,1,1335.32,788,"1,282",756
BEHIND,KUL,PER,MH,NCL,NEWCASTLE,PER,PERTH,Discount Coach,2019,6,AMS,KUL,   ,KL,KL,MH,  ,0,910.68,337,256,95
BEHIND,KUL,PER,MH,NRT,TOKYO,PER,PERTH,Premium Coach,2019,6,KUL,   ,   ,JL,MH,  ,  ,0,601.13,48,248,20
BEHIND,KUL,PER,MH,CTS,SAPPORO,PER,PERTH,Premium Coach,2019,6,NRT,KUL,   ,JL,JL,MH,  ,0,329,10,119,4
LOCAL,KUL,PER,D7,KUL,KUALA LUMPUR,PER,PERTH,Discount Coach,2019,7,   ,   ,   ,D7,  ,  ,  ,15564,26,404673,26,404673
LOCAL,KUL,PER,OD,KUL,KUALA LUMPUR,PER,PERTH,Discount Coach,2019,7,   ,   ,   ,OD,  ,  ,  ,3758,128.43,482606,128,482751
LOCAL,KUL,PER,MH,KUL,KUALA LUMPUR,PER,PERTH,Discount Coach,2019,7,   ,   ,   ,MH,  ,  ,  ,2081,243.33,506270,243,506620
BEHIND,KUL,PER,MH,HKT,PHUKET,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,811,196.18,159148,168,136021
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,563,615.35,346371,173,97353
BEHIND,KUL,PER,OD,HKT,PHUKET,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,497,165.14,81999,141,70036
BEHIND,KUL,PER,MH,MNL,MANILA,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,446,237.82,105957,148,66136
BEHIND,KUL,PER,OD,ATQ,AMRITSAR,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,440,248.75,109475,122,53799
BEHIND,KUL,PER,OD,COK,KOCHI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,367,185.49,68036,109,39942
BEHIND,KUL,PER,MH,PEN,PENANG,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,316,196.72,62170,182,57658
BEHIND,KUL,PER,OD,CMB,COLOMBO,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,310,234.54,72633,147,45461
BEHIND,KUL,PER,OD,DEL,DELHI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,251,257.85,64839,133,33426
LOCAL,KUL,PER,MH,KUL,KUALA LUMPUR,PER,PERTH,Business,2019,7,   ,   ,   ,MH,  ,  ,  ,245,759.5,185722,761,186005
BEHIND,KUL,PER,MH,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,241,245.74,59325,196,47340
BEHIND,KUL,PER,OD,DMK,BANGKOK,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,215,160.63,34605,124,26726
BEHIND,KUL,PER,MH,BKK,BANGKOK,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,215,312.03,67017,241,51724
BEHIND,KUL,PER,MH,ICN,SEOUL,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,212,305.01,64765,144,30610
BEHIND,KUL,PER,OD,HAN,HANOI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,195,199.2,38783,132,25731
BEHIND,KUL,PER,OD,KTM,KATHMANDU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,188,279.54,52547,156,29310
BEHIND,KUL,PER,OD,PEN,PENANG,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,172,142.01,24408,132,22624
BEHIND,KUL,PER,MH,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,168,243.65,40826,151,25316
LOCAL,KUL,PER,OD,KUL,KUALA LUMPUR,PER,PERTH,Business,2019,7,   ,   ,   ,OD,  ,  ,  ,141,556.48,78558,557,78637
BEHIND,KUL,PER,MH,LGK,LANGKAWI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,140,207.68,29128,187,26236
BEHIND,KUL,PER,MH,NRT,TOKYO,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,134,229.36,30750,99,13339
BEHIND,KUL,PER,D7,HKT,PHUKET,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,AK,D7,  ,  ,131,53.67,7028,46,6006
BEHIND,KUL,PER,MH,HAN,HANOI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,128,228.84,29321,152,19460
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,UL,MH,  ,  ,118,221.63,26168,139,16394
BEHIND,KUL,PER,MH,SIN,SINGAPORE,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,118,239.49,28147,224,26299
BEHIND,KUL,PER,MH,KCH,KUCHING,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,104,176.89,18349,143,14876
BEHIND,KUL,PER,MH,BOM,MUMBAI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,103,331.44,34033,177,18155
BEHIND,KUL,PER,OD,DAC,DHAKA,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,91,182.4,16653,111,10164
BEHIND,KUL,PER,MH,IST,ISTANBUL,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,TK,MH,  ,  ,89,288.99,25807,95,8521
BEHIND,KUL,PER,OD,PNH,PHNOM PENH,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,88,143.21,12673,115,10142
BEHIND,KUL,PER,OD,BOM,MUMBAI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,88,395.74,34983,211,18659
BEHIND,KUL,PER,D7,CGK,JAKARTA,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,QZ,D7,  ,  ,87,178.59,15505,140,12185
BEHIND,KUL,PER,MH,BKI,KOTA KINABALU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,86,206.24,17763,148,12755
BEHIND,KUL,PER,MH,COK,KOCHI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,82,287.63,23454,169,13769
BEHIND,KUL,PER,OD,SIN,SINGAPORE,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,79,143.14,11359,134,10636
BEHIND,KUL,PER,MH,KIX,OSAKA,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,78,193.21,15111,88,6888
BEHIND,KUL,PER,MH,BLR,BENGALURU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,76,372.59,28217,219,16600
BEHIND,KUL,PER,OD,IST,ISTANBUL,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,TK,OD,  ,  ,71,463.94,33134,153,10938
BEHIND,KUL,PER,OD,CAN,GUANGZHOU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,71,172.47,12314,106,7546
BEHIND,KUL,PER,OD,MAA,CHENNAI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,ID,OD,  ,  ,71,172.53,12299,105,7515
BEHIND,KUL,PER,D7,PVG,SHANGHAI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,D7,D7,  ,  ,71,24.39,1726,13,900
BEHIND,KUL,PER,MH,JHB,JOHOR BAHRU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,68,182.35,12489,172,11785
BEHIND,KUL,PER,MH,MAA,CHENNAI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,68,246.79,16888,151,10341
BEHIND,KUL,PER,OD,TPE,TAIPEI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,68,167.13,11340,94,6352
BEHIND,KUL,PER,OD,BKI,KOTA KINABALU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,66,149.1,9836,107,7057
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Business,2019,7,KUL,   ,   ,MH,MH,  ,  ,64,1886.14,121204,531,34100
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Discount Coach,2019,7,MCT,KUL,   ,WY,WY,MH,  ,64,555.5,35625,151,9714
BEHIND,KUL,PER,OD,DPS,DENPASAR BALI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,62,145.45,9059,99,6145
BEHIND,KUL,PER,MH,USM,KOH SAMUI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,PG,MH,  ,  ,62,329.01,20306,277,17096
BEHIND,KUL,PER,MH,MYY,MIRI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,61,287.59,17454,216,13120
BEHIND,KUL,PER,OD,LHE,LAHORE,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,60,202.75,12207,100,5998
BEHIND,KUL,PER,OD,TLL,TALLINN,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,58,309.55,18038,88,5132
BEHIND,KUL,PER,OD,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,7,MCT,KUL,   ,WY,WY,OD,  ,56,542.1,30585,146,8259
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Business,2019,7,MCT,KUL,   ,WY,WY,MH,  ,56,1332.3,74156,363,20221
BEHIND,KUL,PER,OD,TRZ,TIRUCHIRAPALLY,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,54,189.1,10266,115,6224
BEHIND,KUL,PER,D7,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,AK,D7,  ,  ,54,115.75,6239,92,4977
BEHIND,KUL,PER,MH,AMS,AMSTERDAM,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,KL,MH,  ,  ,53,544.67,28808,157,8296
BEHIND,KUL,PER,OD,LGK,LANGKAWI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,52,129.37,6779,117,6105
BEHIND,KUL,PER,OD,LHR,LONDON,PER,PERTH,Discount Coach,2019,7,MCT,KUL,   ,WY,WY,OD,  ,51,548.28,28012,149,7632
BEHIND,KUL,PER,MH,DEL,DELHI,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,46,258.11,11855,133,6128
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,BA,MH,  ,  ,43,402.91,17466,113,4911
BEHIND,KUL,PER,MH,CAN,GUANGZHOU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,43,249.44,10604,153,6499
BEHIND,KUL,PER,MH,KUA,KUANTAN,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,42,343.54,14367,328,13702
BEHIND,KUL,PER,OD,MXP,MILAN,PER,PERTH,Discount Coach,2019,7,MCT,KUL,   ,WY,WY,OD,  ,41,463.06,19120,133,5497
BEHIND,KUL,PER,OD,ATH,ATHENS,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,41,383.71,15617,121,4938
BEHIND,KUL,PER,D7,BTJ,BANDA ACEH,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,AK,D7,  ,  ,39,114.57,4446,97,3754
BEHIND,KUL,PER,OD,CCU,KOLKATA,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,39,312.05,12067,190,7358
BEHIND,KUL,PER,OD,BDO,BANDUNG,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,39,243.2,9365,187,7183
BEHIND,KUL,PER,OD,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,38,385.81,14700,117,4438
BEHIND,KUL,PER,MH,KTM,KATHMANDU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,38,316.43,12034,177,6731
BEHIND,KUL,PER,D7,PEN,PENANG,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,AK,D7,  ,  ,37,7.2,264,7,245
BEHIND,KUL,PER,OD,MCT,MUSCAT,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,WY,OD,  ,  ,35,341.18,12006,151,5320
BEHIND,KUL,PER,D7,HGH,HANGZHOU,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,D7,D7,  ,  ,35,112,3894,60,2073
BEHIND,KUL,PER,OD,KCH,KUCHING,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,34,180.47,6147,146,4980
BEHIND,KUL,PER,OD,SKP,SKOPJE,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,34,346.68,11770,110,3718
BEHIND,KUL,PER,OD,DBV,DUBROVNIK,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,33,391.73,13068,121,4036
BEHIND,KUL,PER,OD,RGN,YANGON,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,33,200.9,6599,142,4680
BEHIND,KUL,PER,OD,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,32,496.35,15913,133,4259
BEHIND,KUL,PER,OD,TRV,THIRUVANANTHAPURAM,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,32,110.91,3500,66,2088
BEHIND,KUL,PER,MH,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,MH,  ,31,321.67,10097,97,3050
BEHIND,KUL,PER,D7,WUH,WUHAN,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,D7,D7,  ,  ,31,20.96,657,12,361
BEHIND,KUL,PER,OD,SJJ,SARAJEVO,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,30,333.48,10085,103,3107
BEHIND,KUL,PER,OD,CGK,JAKARTA,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,30,162.23,4799,128,3777
BEHIND,KUL,PER,OD,ZAG,ZAGREB,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,30,328.38,9687,100,2937
BEHIND,KUL,PER,MH,DAC,DHAKA,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,29,232.62,6651,142,4062
BEHIND,KUL,PER,MH,HKT,PHUKET,PER,PERTH,Business,2019,7,KUL,   ,   ,MH,MH,  ,  ,28,919.73,26203,786,22397
BEHIND,KUL,PER,OD,IKA,TEHRAN,PER,PERTH,Discount Coach,2019,7,MCT,KUL,   ,WY,WY,OD,  ,27,400.65,10970,153,4188
BEHIND,KUL,PER,MH,HYD,HYDERABAD,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,27,534.15,14224,309,8223
BEHIND,KUL,PER,MH,MRU,MAURITIUS,PER,PERTH,Discount Coach,2019,7,SIN,KUL,   ,MK,MK,MH,  ,26,255.46,6701,105,2764
BEHIND,KUL,PER,MH,USM,KOH SAMUI,PER,PERTH,Discount Coach,2019,7,HKT,KUL,   ,PG,MH,MH,  ,26,356.29,9274,290,7539
BEHIND,KUL,PER,OD,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,OD,OD,  ,  ,26,125.6,3258,100,2599
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Discount Coach,2019,7,KUL,   ,   ,MH,MH,  ,  ,26,267.54,6916,168,4334
BEHIND,KUL,PER,MH,DMM,DAMMAM,PER,PERTH,Discount Coach,2019,7,MCT,KUL,   ,WY,WY,MH,  ,25,301.3,7545,121,3041
BEHIND,KUL,PER,MH,USM,KOH SAMUI,PER,PERTH,Discount Coach,2019,7,BKK,KUL,   ,PG,MH,MH,  ,25,323.84,7986,230,5677
BEHIND,KUL,PER,MH,SJJ,SARAJEVO,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,MH,  ,24,256.16,6261,79,1930
BEHIND,KUL,PER,OD,BEG,BELGRADE,PER,PERTH,Discount Coach,2019,7,IST,KUL,   ,TK,TK,OD,  ,24,461.66,11255,143,3495
